Date,Time,Target ppm,Calculated ppm,Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Vin,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,
12/14/2023,3:58:36 PM,600,600.557103,1.575978,1.573706,1.570461,1.559428,1.567865,1.573382,1.497773,1.482522,1.559338,0.863925,1.525344,0.748994,0.713706,1.582648,0.515572,1.563223,2.466083,2.480686,2.481335,2.534553,2.504375,2.4226,0.968188,2.404104,2.501773,1.197386,2.319502,1.162098,0.649927,2.455153,1.225552,2.352848,5.064586,1,19.42,45.97,2,21.08,41.63,3,19.31,45.09,4,19.16,46.41,5,32.26,14.05,,A,12.89,25.56,61.6,53.9,54,N2,,B,14.11,25.01,156.1,149.9,150,O2,,C,12.84,25.13,44.5,38.9,39,O2,,D,14.28,25.16,143.9,139.8,140,N2,,E,12.51,25.94,0.607,0.515,0.517,N2,
12/14/2023,3:58:37 PM,600,600.46703,1.540932,1.595448,1.543203,1.572733,1.552614,1.568839,1.554885,1.489336,1.559985,0.839968,1.534733,0.778455,0.710144,1.582648,0.512982,1.551891,2.477116,2.486527,2.456348,2.496262,2.464136,2.415786,0.963321,2.365164,2.508572,1.282208,2.318854,1.128751,0.658021,2.433785,1.223934,2.327272,5.072407,1,19.4,45.96,2,21.08,41.62,3,19.34,45.09,4,19.14,46.38,5,32.23,14.03,,A,12.88,25.56,61.7,54,54,N2,,B,14.11,24.99,156.2,150,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.29,25.16,145.4,141.3,140,N2,,E,12.51,25.95,0.607,0.515,0.517,N2,
12/14/2023,3:58:38 PM,600,599.62176,1.602911,1.594474,1.580845,1.552938,1.553587,1.584415,1.513349,1.4968,1.545093,0.794319,1.48876,0.753527,0.742196,1.536351,0.480283,1.55351,2.46154,2.476467,2.486203,2.500805,2.511514,2.376197,1.012645,2.391773,2.472635,1.238179,2.316588,1.159508,0.648309,2.442203,1.165335,2.351553,5.070778,1,19.4,45.95,2,21.06,41.63,3,19.32,45.11,4,19.18,46.39,5,32.24,14.09,,A,12.89,25.56,61.6,53.9,54,N2,,B,14.11,25.01,156.1,149.9,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.29,25.17,143.2,139.2,140,N2,,E,12.52,25.95,0.609,0.517,0.517,N2,
12/14/2023,3:58:39 PM,600,597.396818,1.596746,1.537038,1.534117,1.556832,1.581819,1.539958,1.501667,1.496151,1.567108,0.776189,1.524696,0.807917,0.732159,1.584266,0.529169,1.588475,2.481984,2.49756,2.481984,2.507295,2.463812,2.395342,0.983115,2.401183,2.492708,1.253071,2.280975,1.143644,0.671295,2.41177,1.190911,2.345078,5.062305,1,19.41,45.92,2,21.09,41.63,3,19.33,45.07,4,19.15,46.39,5,32.22,14.09,,A,12.89,25.56,61.4,53.7,54,N2,,B,14.11,25.01,156,149.7,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.29,25.16,143.6,139.5,140,N2,,E,12.52,25.94,0.609,0.517,0.517,N2,
12/14/2023,3:58:40 PM,600,601.403274,1.568514,1.565269,1.576627,1.577925,1.542879,1.541581,1.475707,1.499071,1.536999,0.762592,1.509804,0.793348,0.718238,1.564518,0.589063,1.552215,2.464136,2.475169,2.448236,2.495289,2.483931,2.371978,0.963321,2.397614,2.469722,1.238502,2.276767,1.15109,0.641186,2.45839,1.160155,2.374863,5.062305,1,19.39,45.94,2,21.1,41.66,3,19.33,45.14,4,19.17,46.37,5,32.2,14,,A,12.89,25.56,61.6,54,54,N2,,B,14.09,25,156.1,149.7,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.28,25.16,144.3,140.2,140,N2,,E,12.51,25.95,0.607,0.515,0.517,N2,
12/14/2023,3:58:41 PM,600,601.604278,1.571759,1.554236,1.525031,1.558455,1.532819,1.560077,1.504588,1.484469,1.58977,0.749642,1.488437,0.773599,0.702051,1.543474,0.52496,1.542826,2.448236,2.449209,2.480037,2.489123,2.500481,2.375223,0.96689,2.362243,2.48429,1.286741,2.286803,1.160155,0.613667,2.421807,1.130694,2.360294,5.064261,1,19.4,45.93,2,21.07,41.68,3,19.31,45.13,4,19.16,46.39,5,32.22,14.09,,A,12.9,25.56,61.6,54,54,N2,,B,14.11,25.01,156.3,150,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.29,25.17,143.7,139.6,140,N2,,E,12.51,25.94,0.607,0.515,0.517,N2,
12/14/2023,3:58:42 PM,600,598.935226,1.596097,1.561051,1.524707,1.550667,1.521137,1.546773,1.534442,1.515296,1.600454,0.822809,1.492645,0.809535,0.721152,1.55351,0.558954,1.563223,2.474196,2.456348,2.480037,2.50405,2.484905,2.394369,0.945473,2.37717,2.463894,1.261812,2.268997,1.23915,0.60525,2.421483,1.173429,2.362884,5.063609,1,19.38,45.92,2,21.07,41.66,3,19.31,45.11,4,19.16,46.34,5,32.19,14.09,,A,12.9,25.56,61.7,54,54,N2,,B,14.11,25,156.3,150.1,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.3,25.17,144.6,140.6,140,N2,,E,12.52,25.95,0.61,0.518,0.517,N2,
12/14/2023,3:58:43 PM,600,602.382808,1.565918,1.603885,1.533793,1.575004,1.571759,1.549044,1.533468,1.510753,1.572611,0.859393,1.526315,0.863601,0.710468,1.583295,0.63115,1.53279,2.472573,2.498858,2.474196,2.525467,2.470626,2.36127,0.988956,2.397289,2.499507,1.307137,2.329538,1.19512,0.61043,2.448354,1.175048,2.408533,5.072407,1,19.41,45.9,2,21.09,41.65,3,19.34,45.14,4,19.15,46.37,5,32.15,14.07,,A,12.9,25.57,61.8,54.1,54,N2,,B,14.11,25.02,156,149.7,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.29,25.17,144.3,140.3,140,N2,,E,12.51,25.94,0.607,0.515,0.517,N2,
12/14/2023,3:58:44 PM,600,599.755202,1.587984,1.60064,1.549693,1.550018,1.573706,1.537038,1.536389,1.51919,1.530524,0.818276,1.490703,0.849356,0.719209,1.532143,0.575465,1.581353,2.48815,2.499183,2.449209,2.531633,2.512487,2.379117,0.968513,2.383985,2.476844,1.223934,2.265759,1.221344,0.612372,2.425692,1.160479,2.40141,5.075014,1,19.39,45.93,2,21.08,41.61,3,19.31,45.12,4,19.16,46.39,5,32.18,14.09,,A,12.89,25.57,61.6,53.9,54,N2,,B,14.11,25.01,156.1,149.9,150,O2,,C,12.84,25.13,44.6,39,39,O2,,D,14.29,25.16,144,139.9,140,N2,,E,12.51,25.94,0.608,0.516,0.517,N2,
12/14/2023,3:58:45 PM,600,601.645907,1.596746,1.604858,1.557806,1.565918,1.564296,1.573382,1.535091,1.502641,1.562575,0.852594,1.473868,0.815686,0.767124,1.575201,0.646366,1.54056,2.465759,2.490746,2.491719,2.497885,2.478739,2.395018,0.997718,2.371654,2.483643,1.210336,2.334394,1.152385,0.606221,2.421159,1.230409,2.406914,5.063609,1,19.4,45.96,2,21.07,41.62,3,19.31,45.13,4,19.16,46.37,5,32.14,14.08,,A,12.9,25.56,61.8,54.1,54,N2,,B,14.11,25.01,156.1,149.9,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.28,25.16,144.4,140.3,140,N2,,E,12.51,25.94,0.608,0.516,0.517,N2,
12/14/2023,3:58:46 PM,600,599.666852,1.572408,1.571435,1.550991,1.565269,1.554236,1.555859,1.530548,1.532495,1.556424,0.854536,1.51207,0.780074,0.747052,1.554158,0.596509,1.573259,2.465759,2.498858,2.475169,2.518004,2.472249,2.395667,0.957155,2.360945,2.42472,1.255013,2.317235,1.16663,0.645395,2.430872,1.171163,2.340222,5.071104,1,19.41,45.94,2,21.07,41.67,3,19.32,45.08,4,19.19,46.4,5,32.15,14.08,,A,12.91,25.56,61.6,54,54,N2,,B,14.1,25.02,156,149.7,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.28,25.17,143.8,139.7,140,N2,,E,12.52,25.94,0.609,0.518,0.517,N2,
12/14/2023,3:58:47 PM,600,600.577265,1.564296,1.567216,1.526978,1.581494,1.588633,1.536064,1.506535,1.512051,1.585561,0.831226,1.51984,0.848709,0.736692,1.570345,0.640862,1.582,2.434931,2.471275,2.454077,2.54656,2.50405,2.395667,0.951963,2.401508,2.461952,1.326562,2.269644,1.227171,0.630826,2.447059,1.26246,2.368712,5.071755,1,19.39,45.94,2,21.09,41.64,3,19.33,45.13,4,19.17,46.4,5,32.15,14.08,,A,12.89,25.56,61.8,54.1,54,N2,,B,14.1,25,156.2,149.9,150,O2,,C,12.85,25.13,44.7,39.1,39,O2,,D,14.28,25.16,143.9,139.7,140,N2,,E,12.52,25.94,0.61,0.518,0.517,N2,
12/14/2023,3:58:48 PM,600,600.400267,1.595123,1.615891,1.542554,1.550667,1.501343,1.53574,1.510104,1.477978,1.539913,0.844824,1.487465,0.806945,0.715324,1.565489,0.670323,1.559338,2.449209,2.47809,2.456348,2.529361,2.477441,2.409296,0.994148,2.375548,2.443822,1.230085,2.317559,1.192206,0.627589,2.435728,1.248539,2.392669,5.065564,1,19.39,45.93,2,21.06,41.63,3,19.31,45.08,4,19.18,46.4,5,32.13,14.12,,A,12.89,25.55,61.7,54,54,N2,,B,14.11,25,156.2,150,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.3,25.17,144.3,140.4,140,N2,,E,12.51,25.94,0.608,0.516,0.517,N2,
12/14/2023,3:58:49 PM,600,600.533808,1.58409,1.582143,1.586037,1.540932,1.521462,1.57468,1.540932,1.504912,1.536351,0.902775,1.511099,0.811478,0.76939,1.546711,0.630826,1.544445,2.444666,2.458944,2.453103,2.52709,2.469977,2.379117,0.954884,2.402157,2.487852,1.327533,2.320149,1.195767,0.616581,2.445117,1.314907,2.369359,5.070452,1,19.41,45.96,2,21.07,41.63,3,19.32,45.09,4,19.17,46.39,5,32.13,14.08,,A,12.89,25.56,61.7,54,54,N2,,B,14.11,24.99,156.4,150.2,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.31,25.17,144,140.1,140,N2,,E,12.51,25.94,0.608,0.516,0.517,N2,
12/14/2023,3:58:50 PM,600,598.043575,1.574031,1.580521,1.530872,1.567216,1.543852,1.56462,1.533144,1.497449,1.567431,0.927703,1.55092,0.775218,0.690072,1.536028,0.602012,1.564194,2.489448,2.462514,2.440448,2.517355,2.485878,2.378793,0.977274,2.40313,2.487852,1.289978,2.3004,1.240445,0.682302,2.45062,1.24433,2.383928,5.066867,1,19.41,45.92,2,21.06,41.65,3,19.32,45.12,4,19.19,46.41,5,32.09,14.11,,A,12.89,25.56,61.4,53.8,54,N2,,B,14.11,25.01,156.2,150,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.28,25.16,143.9,139.8,140,N2,,E,12.52,25.94,0.608,0.517,0.517,N2,
12/14/2023,3:58:51 PM,600,602.959172,1.589607,1.609726,1.574355,1.566892,1.52925,1.567541,1.503939,1.518541,1.546388,0.919286,1.489732,0.781369,0.715648,1.546388,0.648956,1.538941,2.489123,2.462514,2.456673,2.507295,2.471924,2.416759,0.998691,2.384634,2.475549,1.203214,2.28486,1.218106,0.662877,2.425368,1.226847,2.370978,5.065238,1,19.41,45.98,2,21.06,41.63,3,19.3,45.12,4,19.16,46.39,5,32.13,14.09,,A,12.89,25.56,61.9,54.2,54,N2,,B,14.11,25.01,156.2,149.9,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.28,25.16,144,139.8,140,N2,,E,12.52,25.94,0.608,0.516,0.517,N2,
12/14/2023,3:58:52 PM,600,601.821008,1.588309,1.549693,1.576302,1.567541,1.527303,1.565918,1.526978,1.501992,1.56905,0.847414,1.49394,0.811801,0.704964,1.569374,0.62079,1.565489,2.494964,2.496262,2.463812,2.505024,2.472898,2.414812,0.960076,2.365488,2.46357,1.209365,2.331157,1.222315,0.658668,2.404648,1.245949,2.350582,5.069474,1,19.38,45.95,2,21.07,41.64,3,19.3,45.11,4,19.18,46.4,5,32.1,14.13,,A,12.91,25.56,61.8,54.2,54,N2,,B,14.11,25.01,156.2,149.9,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.29,25.17,144.6,140.5,140,N2,,E,12.51,25.94,0.609,0.517,0.517,N2,
12/14/2023,3:58:53 PM,600,601.311548,1.585713,1.573382,1.554561,1.562673,1.50978,1.566567,1.520488,1.517243,1.539589,0.877522,1.526963,0.786549,0.742843,1.583943,0.608164,1.550596,2.451481,2.459593,2.485229,2.527414,2.497885,2.395018,0.962996,2.383985,2.487528,1.18994,2.339574,1.287712,0.712087,2.434109,1.216164,2.39364,5.064912,1,19.4,45.96,2,21.08,41.61,3,19.32,45.12,4,19.17,46.37,5,32.1,14.11,,A,12.89,25.55,61.8,54.1,54,N2,,B,14.11,25.01,156.1,149.9,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.29,25.16,143.8,139.8,140,N2,,E,12.51,25.94,0.609,0.517,0.517,N2,
12/14/2023,3:58:54 PM,600,600.710637,1.585713,1.595772,1.527303,1.564296,1.567865,1.548395,1.523733,1.517568,1.568079,0.833816,1.531819,0.805974,0.684892,1.564841,0.626617,1.560633,2.459593,2.497236,2.466408,2.496911,2.510865,2.415786,0.985387,2.395018,2.471017,1.187997,2.306875,1.315231,0.693633,2.397849,1.28059,2.358675,5.062305,1,19.4,45.9,2,21.09,41.61,3,19.31,45.1,4,19.17,46.42,5,32.07,14.13,,A,12.9,25.56,61.7,54.1,54,N2,,B,14.11,25.01,156.1,149.8,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.28,25.17,143.8,139.7,140,N2,,E,12.51,25.94,0.61,0.518,0.517,N2,
12/14/2023,3:58:55 PM,600,598.955439,1.587335,1.570461,1.554561,1.541905,1.521462,1.551316,1.504588,1.489985,1.555129,0.826046,1.483904,0.824104,0.690072,1.544445,0.652193,1.57164,2.4716,2.494315,2.483282,2.486852,2.480362,2.391448,0.980519,2.400859,2.431195,1.241416,2.31594,1.299367,0.713706,2.408857,1.2262,2.376482,5.071755,1,19.39,45.94,2,21.07,41.63,3,19.33,45.1,4,19.15,46.39,5,32.09,14.16,,A,12.89,25.56,61.6,53.9,54,N2,,B,14.11,25,156.2,149.9,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.28,25.17,144.3,140.1,140,N2,,E,12.51,25.94,0.609,0.517,0.517,N2,
12/14/2023,3:58:56 PM,700,599.22179,1.572084,1.551965,1.578898,1.592852,1.557157,1.552614,1.516594,1.47019,1.571964,0.845148,1.529553,0.79011,0.731188,1.585885,0.625322,1.595597,2.435256,2.509567,2.454726,2.493666,2.502428,2.405402,1.019459,2.358998,2.44544,1.181522,2.326948,1.323001,0.735397,2.451592,1.228142,2.377453,5.071755,1,19.4,45.92,2,21.07,41.64,3,19.3,45.11,4,19.18,46.4,5,32.08,14.12,,A,12.9,25.56,61.5,53.9,54,N2,,B,14.11,25.01,156.4,150.2,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.29,25.17,144.5,140.4,140,N2,,E,12.52,25.95,0.608,0.516,0.517,N2,
12/14/2023,3:58:57 PM,700,696.721311,1.574355,1.549693,1.558455,1.534766,1.550991,1.54223,1.525031,1.48025,1.547683,0.85227,1.505595,0.80306,0.700108,1.587504,0.634711,1.543474,2.479712,2.503726,2.453103,2.50762,2.522222,2.381389,0.935089,2.393395,2.450297,1.211955,2.306875,1.249834,0.702375,2.426015,1.253071,2.392993,5.07143,1,19.39,45.95,2,21.06,41.64,3,19.31,45.11,4,19.16,46.35,5,32.08,14.16,,A,12.95,25.56,71.5,62.9,63,N2,,B,14.11,25.01,156.2,150,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.28,25.17,145,140.9,140,N2,,E,12.52,25.94,0.6,0.51,0.508,N2,
12/14/2023,3:58:58 PM,700,699.455979,1.586037,1.583766,1.540932,1.54515,1.55164,1.536064,1.520164,1.518866,1.58459,0.863278,1.536675,0.755146,0.728922,1.53538,0.617876,1.545416,2.460567,2.499832,2.466732,2.547533,2.478414,2.408971,0.974029,2.372952,2.445117,1.183465,2.323063,1.312641,0.688453,2.456772,1.183465,2.398173,5.072733,1,19.4,45.94,2,21.09,41.67,3,19.33,45.12,4,19.15,46.38,5,32.1,14.13,,A,12.94,25.56,71.7,63,63,N2,,B,14.11,25.01,156.2,150,150,O2,,C,12.84,25.13,44.6,38.9,39,O2,,D,14.29,25.17,143.9,139.8,140,N2,,E,12.53,25.95,0.599,0.509,0.508,N2,
12/14/2023,3:58:59 PM,700,699.510676,1.571759,1.619461,1.531197,1.563971,1.525356,1.550667,1.519515,1.493879,1.550596,0.828313,1.529553,0.772952,0.709821,1.547035,0.647661,1.552863,2.486203,2.442719,2.472573,2.508593,2.49464,2.391124,0.998691,2.388203,2.464865,1.213897,2.303962,1.350843,0.695576,2.415008,1.218754,2.343459,5.073059,1,19.41,45.93,2,21.09,41.65,3,19.33,45.11,4,19.18,46.39,5,32.1,14.15,,A,12.93,25.56,71.6,62.9,63,N2,,B,14.11,25.01,156.3,150,150,O2,,C,12.85,25.13,44.7,39.1,39,O2,,D,14.31,25.17,144.1,140.2,140,N2,,E,12.52,25.94,0.598,0.507,0.508,N2,
12/14/2023,3:59:00 PM,700,698.476254,1.599991,1.611024,1.573706,1.566243,1.577925,1.571435,1.525031,1.501667,1.558043,0.876875,1.510775,0.753203,0.732807,1.571964,0.616905,1.562575,2.450183,2.472898,2.459593,2.529037,2.469328,2.407024,0.945473,2.36419,2.462275,1.277676,2.320149,1.24692,0.735073,2.413389,1.26246,2.378424,5.072081,1,19.4,45.91,2,21.08,41.64,3,19.32,45.08,4,19.17,46.37,5,32.11,14.16,,A,12.92,25.56,71.5,62.8,63,N2,,B,14.11,25.01,156.3,150.1,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.28,25.17,143.3,139.2,140,N2,,E,12.53,25.95,0.598,0.508,0.508,N2,
12/14/2023,3:59:01 PM,700,700.311249,1.584415,1.566892,1.559104,1.551965,1.561051,1.543852,1.526654,1.523409,1.554805,0.874932,1.492645,0.798204,0.728274,1.583943,0.611725,1.567755,2.472898,2.479712,2.472249,2.506646,2.492693,2.377495,0.986036,2.378468,2.46357,1.268935,2.299105,1.266345,0.731836,2.408533,1.296453,2.361265,5.07143,1,19.41,45.92,2,21.07,41.64,3,19.31,45.1,4,19.16,46.35,5,32.14,14.14,,A,12.93,25.56,71.7,63,63,N2,,B,14.11,25.01,156.4,150.1,150,O2,,C,12.85,25.13,44.7,39.1,39,O2,,D,14.28,25.17,143.5,139.4,140,N2,,E,12.52,25.95,0.599,0.508,0.508,N2,
12/14/2023,3:59:02 PM,700,696.77133,1.573706,1.614269,1.53574,1.565269,1.558455,1.545799,1.514972,1.501018,1.547359,0.902127,1.471278,0.817305,0.745757,1.543798,0.612049,1.570993,2.472249,2.467381,2.490746,2.532606,2.467381,2.385607,0.960725,2.394369,2.465837,1.318792,2.284213,1.21325,0.746728,2.456124,1.373829,2.343783,5.062957,1,19.4,45.94,2,21.09,41.64,3,19.29,45.09,4,19.16,46.38,5,32.14,14.21,,A,12.92,25.56,71.6,62.8,63,N2,,B,14.11,25.02,156.5,150.2,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.31,25.16,144.2,140.3,140,N2,,E,12.53,25.94,0.599,0.509,0.508,N2,
12/14/2023,3:59:03 PM,700,699.711688,1.58117,1.615242,1.513349,1.556832,1.55521,1.568514,1.550342,1.495502,1.584914,0.841586,1.504948,0.760002,0.712734,1.54315,0.589063,1.581676,2.48166,2.48458,2.453428,2.528063,2.490097,2.415137,0.934765,2.352184,2.495298,1.286093,2.273853,1.188321,0.722123,2.431519,1.251452,2.399144,5.071104,1,19.38,45.95,2,21.06,41.65,3,19.31,45.12,4,19.17,46.35,5,32.1,14.17,,A,12.92,25.56,71.9,63.1,63,N2,,B,14.11,25.01,156.3,150.1,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.28,25.17,143.7,139.5,140,N2,,E,12.53,25.95,0.6,0.51,0.508,N2,
12/14/2023,3:59:04 PM,700,699.533644,1.558779,1.636659,1.597395,1.560402,1.546773,1.56819,1.541581,1.504263,1.57423,0.851946,1.547035,0.735397,0.746081,1.555776,0.617876,1.548654,2.437852,2.462838,2.472573,2.523845,2.454077,2.405077,0.952288,2.358674,2.475225,1.22879,2.340222,1.218754,0.714353,2.409828,1.301957,2.41177,5.071104,1,19.4,45.96,2,21.07,41.65,3,19.32,45.09,4,19.16,46.36,5,32.13,14.18,,A,12.92,25.57,71.8,63,63,N2,,B,14.11,25.01,156.2,149.9,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.29,25.17,143.6,139.6,140,N2,,E,12.53,25.94,0.599,0.509,0.508,N2,
12/14/2023,3:59:05 PM,700,700.799645,1.591554,1.547746,1.583766,1.555859,1.552614,1.570461,1.513025,1.490634,1.588151,0.825075,1.480667,0.835111,0.730864,1.586209,0.632769,1.575849,2.493991,2.455699,2.446938,2.507944,2.461216,2.386581,0.987334,2.356078,2.495298,1.244654,2.286479,1.133931,0.685216,2.405295,1.299691,2.329538,5.064261,1,19.41,45.93,2,21.06,41.65,3,19.33,45.1,4,19.16,46.37,5,32.12,14.19,,A,12.94,25.56,71.8,63.1,63,N2,,B,14.11,25.01,156.3,150,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.28,25.17,144.4,140.3,140,N2,,E,12.54,25.94,0.597,0.508,0.508,N2,
12/14/2023,3:59:06 PM,700,700.955343,1.573706,1.589607,1.547097,1.566892,1.553587,1.570786,1.528276,1.512376,1.560956,0.916372,1.515308,0.804679,0.724713,1.582648,0.576436,1.576173,2.445964,2.458295,2.492693,2.546235,2.4716,2.395018,0.944824,2.372303,2.488175,1.268287,2.305257,1.145263,0.703022,2.411447,1.292892,2.402382,5.068171,1,19.4,45.9,2,21.07,41.61,3,19.29,45.06,4,19.16,46.39,5,32.11,14.18,,A,12.93,25.56,71.8,63.1,63,N2,,B,14.11,25.01,156.4,150.1,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.28,25.17,144.1,140,140,N2,,E,12.51,25.95,0.598,0.508,0.508,N2,
12/14/2023,3:59:07 PM,700,698.113208,1.580196,1.602911,1.546773,1.576627,1.539309,1.56462,1.494528,1.47668,1.527934,0.892091,1.505919,0.77457,0.756441,1.575849,0.59748,1.572935,2.477441,2.500481,2.489772,2.524818,2.496911,2.414163,0.977599,2.373276,2.444145,1.206451,2.312379,1.160155,0.69072,2.401734,1.289331,2.373568,5.065564,1,19.39,45.91,2,21.09,41.62,3,19.31,45.1,4,19.18,46.43,5,32.14,14.2,,A,12.91,25.56,71.7,62.9,63,N2,,B,14.11,25.02,156.2,150,150,O2,,C,12.86,25.13,44.6,39.1,39,O2,,D,14.29,25.16,144,140,140,N2,,E,12.53,25.95,0.599,0.509,0.508,N2,
12/14/2023,3:59:08 PM,700,700.255244,1.572733,1.571435,1.558779,1.549044,1.566892,1.551316,1.541256,1.500045,1.56905,0.836083,1.477753,0.814391,0.760002,1.55351,0.602336,1.585885,2.480686,2.469328,2.477116,2.496587,2.463487,2.404104,0.937685,2.386256,2.452563,1.239797,2.3004,1.15886,0.669352,2.452239,1.290626,2.348315,5.069474,1,19.4,45.92,2,21.09,41.64,3,19.32,45.07,4,19.16,46.38,5,32.14,14.2,,A,12.92,25.56,71.9,63.1,63,N2,,B,14.11,25.01,156.3,150.1,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.31,25.17,143.7,139.8,140,N2,,E,12.52,25.94,0.599,0.509,0.508,N2,
12/14/2023,3:59:09 PM,700,698.010448,1.590905,1.562673,1.572408,1.58117,1.517568,1.549044,1.52276,1.513349,1.59754,0.939682,1.528258,0.859716,0.736368,1.562251,0.578379,1.56905,2.4716,2.465434,2.446613,2.54948,2.51054,2.399561,0.995446,2.401183,2.470693,1.235589,2.306875,1.266668,0.685216,2.406914,1.291273,2.345402,5.067845,1,19.38,45.93,2,21.07,41.63,3,19.31,45.09,4,19.14,46.4,5,32.16,14.2,,A,12.93,25.56,71.5,62.8,63,N2,,B,14.11,25.01,156.2,149.9,150,O2,,C,12.85,25.13,44.7,39,39,O2,,D,14.28,25.17,144.1,140,140,N2,,E,12.53,25.94,0.598,0.508,0.508,N2,
12/14/2023,3:59:10 PM,700,700.544868,1.592203,1.605183,1.5776,1.580196,1.52568,1.565594,1.484793,1.479276,1.588799,0.934826,1.513041,0.831874,0.773599,1.538941,0.583883,1.582648,2.446613,2.48458,2.456997,2.537149,2.505673,2.395991,0.978572,2.375223,2.475225,1.209689,2.312055,1.222315,0.687806,2.430548,1.276381,2.353172,5.063283,1,19.41,45.91,2,21.08,41.65,3,19.32,45.08,4,19.16,46.37,5,32.19,14.16,,A,12.92,25.56,71.8,63,63,N2,,B,14.11,25,156.2,150,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.29,25.17,143.4,139.3,140,N2,,E,12.53,25.94,0.598,0.508,0.508,N2,
12/14/2023,3:59:11 PM,700,699.689027,1.581494,1.577276,1.580196,1.552614,1.552938,1.556183,1.515296,1.499396,1.582,0.896624,1.53279,0.782664,0.692986,1.559985,0.555393,1.551891,2.488799,2.466408,2.482309,2.530984,2.502752,2.391124,0.936063,2.386256,2.485585,1.204509,2.286479,1.241092,0.674532,2.405943,1.249834,2.38846,5.062305,1,19.42,45.98,2,21.07,41.62,3,19.32,45.08,4,19.17,46.36,5,32.15,14.16,,A,12.93,25.56,71.8,63,63,N2,,B,14.11,25.01,156.2,150,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.28,25.17,144.4,140.3,140,N2,,E,12.51,25.94,0.599,0.508,0.508,N2,
12/14/2023,3:59:12 PM,700,698.476254,1.557481,1.609077,1.570786,1.541256,1.562673,1.541905,1.523409,1.526654,1.565489,0.82378,1.541855,0.83932,0.77457,1.539913,0.636654,1.557395,2.453103,2.51411,2.507295,2.500805,2.539096,2.402157,0.943851,2.383011,2.459685,1.173753,2.310113,1.32721,0.694281,2.432167,1.182494,2.379719,5.061979,1,19.39,45.94,2,21.07,41.68,3,19.31,45.08,4,19.17,46.37,5,32.18,14.13,,A,12.91,25.56,71.7,62.8,63,N2,,B,14.11,25.01,156.3,150,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.29,25.17,144.3,140.2,140,N2,,E,12.53,25.94,0.596,0.507,0.508,N2,
