Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
100,15,20,0.755316,0.813077,0.812428,0.854613,0.821839,0.708264,0.78517,0.698204,0.735073,0.794967,0.782664,0.79788,0.802737,0.773923,0.849033,0.744786,2.569275,2.685771,2.697777,2.619897,2.661433,2.660784,2.773386,2.644884,2.616704,2.696994,2.706383,2.780198,2.559724,2.647461,2.747823,2.626093,28.25,20.17,15.77,A,11.98,27.27,5.9,4.7,4.8,CH4,B,11.9,28.03,27.41,21.97,22,O2,C,12.64,27.4,40.3,34.4,34.5,O2,D,11.9,27.38,0.2,0.1,0,N2,E,12.69,28.42,0.265,0.226,0.266,N2
100,15,20,0.737793,0.812428,0.806263,0.842607,0.819892,0.713131,0.779654,0.698853,0.731836,0.805974,0.775865,0.812449,0.772304,0.746404,0.838673,0.763563,2.566679,2.690314,2.683499,2.635473,2.648453,2.657539,2.763976,2.635473,2.620265,2.696347,2.708326,2.767896,2.542889,2.666238,2.754946,2.61379,28.23,20.16,15.72,A,11.99,27.28,5.9,4.8,4.8,CH4,B,11.91,28.04,27.43,22,22,O2,C,12.64,27.4,40.3,34.4,34.5,O2,D,11.9,27.38,0.3,0.2,0,N2,E,12.7,28.42,0.265,0.226,0.266,N2
100,15,20,0.753045,0.813402,0.808859,0.848448,0.812428,0.722217,0.783548,0.694635,0.742843,0.816334,0.791729,0.804355,0.79529,0.751261,0.83673,0.757412,2.561162,2.697453,2.683499,2.645533,2.645857,2.660784,2.76138,2.649427,2.62156,2.704764,2.700232,2.760773,2.562962,2.667533,2.740377,2.620913,28.23,20.16,15.72,A,11.98,27.27,6,4.8,4.8,CH4,B,11.89,28.03,27.42,21.97,22,O2,C,12.63,27.39,40.5,34.5,34.5,O2,D,11.9,27.38,0.2,0.1,0,N2,E,12.69,28.43,0.265,0.226,0.266,N2
100,15,20,0.739416,0.816322,0.805938,0.830925,0.817296,0.724813,0.771866,0.690092,0.734102,0.823456,0.780722,0.815039,0.799175,0.747699,0.843853,0.748023,2.574791,2.684473,2.690963,2.649102,2.670195,2.665003,2.759433,2.647155,2.610229,2.682749,2.716419,2.785054,2.545155,2.652964,2.739729,2.611848,28.19,20.16,15.74,A,11.99,27.27,6,4.9,4.8,CH4,B,11.9,28.03,27.43,21.99,22,O2,C,12.64,27.39,40.5,34.6,34.5,O2,D,11.9,27.39,0.1,0.1,0,N2,E,12.7,28.41,0.265,0.226,0.266,N2
100,15,20,0.750773,0.810481,0.801395,0.833845,0.812104,0.717999,0.794905,0.676138,0.753527,0.824428,0.770038,0.800794,0.811801,0.756764,0.852594,0.749966,2.565056,2.698426,2.696479,2.647155,2.651374,2.66695,2.765274,2.644884,2.589833,2.699908,2.731312,2.789911,2.558429,2.652317,2.740053,2.608287,28.21,20.16,15.72,A,11.98,27.28,5.9,4.8,4.8,CH4,B,11.89,28.03,27.47,22.01,22,O2,C,12.64,27.4,40.4,34.5,34.5,O2,D,11.89,27.38,0.2,0.1,0,N2,E,12.69,28.43,0.265,0.226,0.266,N2
100,15,20,0.733575,0.8306,0.807561,0.847799,0.821839,0.717999,0.775111,0.690416,0.755469,0.80824,0.77198,0.79529,0.810183,0.760002,0.846119,0.750289,2.571222,2.703618,2.713353,2.623467,2.657864,2.6504,2.772737,2.642937,2.607639,2.715124,2.706059,2.766601,2.557458,2.662353,2.753327,2.610877,28.19,20.17,15.72,A,11.99,27.28,5.8,4.7,4.8,CH4,B,11.9,28.04,27.4,21.96,22,O2,C,12.64,27.4,40.4,34.5,34.5,O2,D,11.9,27.39,0.2,0.1,0,N2,E,12.7,28.42,0.265,0.227,0.266,N2
100,15,20,0.748177,0.815673,0.806912,0.835143,0.809832,0.717999,0.792634,0.688794,0.732159,0.827665,0.78493,0.804032,0.803384,0.762915,0.853241,0.751908,2.554023,2.681552,2.692261,2.631579,2.645208,2.652672,2.777605,2.635473,2.620265,2.703146,2.715124,2.802537,2.544184,2.651022,2.741672,2.609258,28.16,20.16,15.71,A,11.99,27.28,5.8,4.7,4.8,CH4,B,11.89,28.03,27.35,21.91,22,O2,C,12.64,27.4,40.4,34.5,34.5,O2,D,11.9,27.39,0.2,0.1,0,N2,E,12.68,28.43,0.266,0.227,0.266,N2
100,15,20,0.75272,0.82411,0.802369,0.843905,0.817945,0.719297,0.786144,0.693337,0.748023,0.846443,0.7927,0.811154,0.817305,0.764534,0.842558,0.770362,2.571222,2.697777,2.711406,2.638718,2.660784,2.65689,2.758135,2.635473,2.602459,2.696023,2.718038,2.764982,2.543537,2.668504,2.761097,2.607963,28.21,20.17,15.73,A,11.98,27.28,5.8,4.7,4.8,CH4,B,11.9,28.03,27.43,21.99,22,O2,C,12.65,27.4,40.4,34.5,34.5,O2,D,11.89,27.39,0.2,0.1,0,N2,E,12.68,28.42,0.266,0.227,0.266,N2
100,15,20,0.735522,0.815349,0.809832,0.833196,0.815998,0.721568,0.783872,0.693337,0.766153,0.816334,0.768095,0.815363,0.793348,0.753203,0.83155,0.752556,2.561811,2.683824,2.681552,2.641639,2.645208,2.655268,2.764949,2.633202,2.621884,2.685663,2.701527,2.770162,2.563933,2.648108,2.743291,2.60602,28.16,20.16,15.74,A,11.98,27.28,5.9,4.7,4.8,CH4,B,11.9,28.04,27.41,21.97,22,O2,C,12.64,27.39,40.5,34.6,34.5,O2,D,11.89,27.38,0.2,0.1,0,N2,E,12.68,28.42,0.266,0.227,0.266,N2
100,15,20,0.75629,0.8147,0.800746,0.844229,0.825733,0.713456,0.775435,0.694959,0.746728,0.816658,0.770038,0.80306,0.805003,0.746728,0.852918,0.741224,2.57544,2.678956,2.706863,2.638394,2.645857,2.658188,2.772737,2.635473,2.604078,2.703146,2.712211,2.775666,2.562962,2.650698,2.752032,2.622855,28.19,20.15,15.71,A,11.98,27.28,5.8,4.7,4.8,CH4,B,11.9,28.04,27.5,22.04,22,O2,C,12.65,27.39,40.4,34.5,34.5,O2,D,11.9,27.38,0.1,0.1,0,N2,E,12.68,28.42,0.265,0.226,0.266,N2
100,15,20,0.745257,0.821839,0.807236,0.849097,0.813726,0.721244,0.776084,0.695933,0.742196,0.829608,0.77198,0.810507,0.807917,0.755469,0.833816,0.767448,2.574791,2.696804,2.699075,2.638069,2.645533,2.639043,2.764625,2.651049,2.617999,2.702498,2.693433,2.783759,2.55422,2.636777,2.743614,2.606344,28.16,20.15,15.7,A,11.98,27.27,5.8,4.7,4.8,CH4,B,11.9,28.04,27.49,22.04,22,O2,C,12.64,27.39,40.5,34.5,34.5,O2,D,11.9,27.39,0.1,0.1,0,N2,E,12.68,28.43,0.264,0.225,0.266,N2
100,15,20,0.747853,0.807885,0.819567,0.843256,0.816647,0.727734,0.779329,0.69788,0.738311,0.831226,0.780398,0.82896,0.79788,0.756117,0.845471,0.77457,2.558566,2.698426,2.707837,2.641639,2.633526,2.665327,2.767545,2.641314,2.618647,2.717714,2.693757,2.769838,2.571703,2.659116,2.753974,2.604078,28.19,20.15,15.73,A,11.99,27.28,5.9,4.8,4.8,CH4,B,11.9,28.03,27.49,22.03,22,O2,C,12.64,27.39,40.5,34.5,34.5,O2,D,11.91,27.39,0.2,0.1,0,N2,E,12.68,28.42,0.264,0.225,0.266,N2
100,15,20,0.765376,0.834819,0.826382,0.838388,0.811779,0.721568,0.784521,0.698853,0.743491,0.814068,0.760973,0.805003,0.804355,0.749642,0.845795,0.756764,2.581281,2.678956,2.701671,2.643586,2.646506,2.672466,2.785393,2.635473,2.618647,2.700556,2.704441,2.779227,2.555192,2.662677,2.734873,2.608287,28.16,20.16,15.76,A,11.99,27.28,5.8,4.7,4.8,CH4,B,11.89,28.03,27.5,22.04,22,O2,C,12.65,27.4,40.4,34.5,34.5,O2,D,11.89,27.39,0.2,0.1,0,N2,E,12.68,28.42,0.265,0.226,0.266,N2
100,15,20,0.755965,0.810481,0.830276,0.836117,0.820865,0.719946,0.786468,0.688469,0.740253,0.826046,0.776189,0.80306,0.798852,0.76162,0.863925,0.76162,2.573169,2.710108,2.700698,2.641314,2.669546,2.665003,2.760082,2.620546,2.629654,2.704441,2.728722,2.772428,2.554544,2.685663,2.753651,2.598574,28.27,20.17,15.71,A,11.99,27.28,5.8,4.7,4.8,CH4,B,11.89,28.03,27.46,22,22,O2,C,12.65,27.4,40.4,34.5,34.5,O2,D,11.9,27.39,0.2,0.1,0,N2,E,12.68,28.43,0.264,0.225,0.266,N2
100,15,20,0.754667,0.80172,0.795554,0.851044,0.819243,0.72027,0.77576,0.68782,0.756764,0.811478,0.78752,0.804032,0.826046,0.760325,0.861659,0.760002,2.572195,2.691612,2.696804,2.628983,2.646182,2.651374,2.767545,2.633851,2.615409,2.716419,2.716743,2.768867,2.559724,2.646813,2.739082,2.60602,28.23,20.17,15.72,A,11.98,27.27,5.9,4.8,4.8,CH4,B,11.89,28.03,27.48,22.01,22,O2,C,12.64,27.4,40.6,34.6,34.5,O2,D,11.9,27.4,0.3,0.2,0,N2,E,12.68,28.43,0.264,0.225,0.266,N2
100,15,20,0.761806,0.821514,0.812104,0.839362,0.815349,0.715727,0.773164,0.686847,0.746728,0.827341,0.78493,0.79788,0.79788,0.767448,0.858745,0.753851,2.575765,2.681228,2.702645,2.641314,2.648778,2.652672,2.774035,2.64099,2.611848,2.705412,2.705088,2.780522,2.57494,2.649079,2.745557,2.614762,28.16,20.16,15.73,A,11.99,27.28,5.9,4.8,4.8,CH4,B,11.91,28.02,27.44,22.01,22,O2,C,12.64,27.4,40.1,34.3,34.5,O2,D,11.91,27.39,0.2,0.2,0,N2,E,12.69,28.44,0.265,0.226,0.266,N2
100,15,20,0.74623,0.809508,0.810806,0.858183,0.826706,0.71378,0.787442,0.69431,0.742519,0.815363,0.773923,0.824428,0.791729,0.753851,0.851946,0.765505,2.565381,2.700373,2.709135,2.636122,2.654619,2.66987,2.761704,2.633851,2.60343,2.695052,2.713182,2.782788,2.547422,2.656849,2.746852,2.591452,28.13,20.16,15.73,A,11.98,27.28,5.8,4.7,4.8,CH4,B,11.89,28.03,27.39,21.95,22,O2,C,12.64,27.4,40.4,34.4,34.5,O2,D,11.89,27.4,0.2,0.2,0,N2,E,12.68,28.43,0.266,0.227,0.266,N2
100,15,20,0.758237,0.815349,0.833196,0.861428,0.815349,0.73033,0.796203,0.696257,0.776837,0.829608,0.759678,0.818924,0.798528,0.753527,0.85745,0.771009,2.549805,2.681552,2.687393,2.627685,2.642288,2.653321,2.744181,2.639367,2.613467,2.697966,2.711239,2.763363,2.550012,2.652641,2.745557,2.599869,28.23,20.16,15.71,A,11.98,27.27,5.8,4.7,4.8,CH4,B,11.89,28.04,27.38,21.94,22,O2,C,12.64,27.4,40.4,34.5,34.5,O2,D,11.9,27.39,0.2,0.1,0,N2,E,12.68,28.42,0.266,0.227,0.266,N2
100,15,20,0.750449,0.819892,0.806587,0.848123,0.813402,0.717999,0.783548,0.691714,0.737987,0.815039,0.786873,0.804679,0.789139,0.768743,0.84968,0.764534,2.560513,2.676685,2.695506,2.629308,2.657864,2.66695,2.747426,2.652672,2.614114,2.699261,2.710268,2.769191,2.570084,2.649403,2.760773,2.62415,28.16,20.17,15.7,A,12,27.28,5.9,4.8,4.8,CH4,B,11.9,28.05,27.41,21.97,22,O2,C,12.64,27.41,40.4,34.4,34.5,O2,D,11.91,27.39,0.2,0.1,0,N2,E,12.69,28.44,0.266,0.227,0.266,N2
100,15,20,0.74623,0.819892,0.820865,0.84358,0.819243,0.724813,0.787117,0.693661,0.760973,0.818276,0.785254,0.81083,0.784607,0.763239,0.854213,0.767124,2.565705,2.68642,2.698751,2.642288,2.659162,2.657215,2.773062,2.630606,2.630949,2.698937,2.721923,2.787644,2.564904,2.648432,2.749442,2.622532,28.19,20.13,15.78,A,11.99,27.28,5.8,4.7,4.8,CH4,B,11.91,28.04,27.47,22.03,22,O2,C,12.65,27.41,40.4,34.5,34.5,O2,D,11.89,27.38,0.1,0.1,0,N2,E,12.7,28.42,0.266,0.228,0.266,N2
100,15,20,0.767972,0.837739,0.797826,0.863699,0.820865,0.71378,0.779654,0.692363,0.751908,0.814715,0.777484,0.819895,0.793024,0.755793,0.865544,0.765505,2.576414,2.713353,2.695181,2.643586,2.65397,2.648453,2.780201,2.641963,2.611848,2.694404,2.696994,2.766924,2.591128,2.672713,2.736492,2.618323,28.16,20.15,15.76,A,11.99,27.28,5.9,4.8,4.8,CH4,B,11.9,28.04,27.43,21.99,22,O2,C,12.66,27.4,40.4,34.6,34.5,O2,D,11.9,27.38,0.1,0.1,0,N2,E,12.69,28.43,0.266,0.228,0.266,N2
100,15,20,0.754992,0.808859,0.824759,0.85007,0.826057,0.717999,0.781925,0.711184,0.756764,0.822485,0.775542,0.805974,0.810507,0.765829,0.866839,0.767448,2.54656,2.682526,2.697777,2.640665,2.650725,2.659162,2.752943,2.631579,2.609258,2.705088,2.724837,2.762716,2.572674,2.64228,2.751708,2.622532,28.19,20.18,15.72,A,11.98,27.28,5.8,4.7,4.8,CH4,B,11.89,28.02,27.59,22.09,22,O2,C,12.64,27.39,40.4,34.5,34.5,O2,D,11.91,27.39,0.2,0.1,0,N2,E,12.69,28.42,0.266,0.228,0.266,N2
100,15,20,0.750124,0.826382,0.823786,0.845203,0.829302,0.731303,0.776733,0.691065,0.748671,0.843853,0.768743,0.815686,0.807593,0.754498,0.874932,0.767124,2.577387,2.695181,2.690963,2.642612,2.645533,2.655592,2.770141,2.647804,2.608287,2.695376,2.718038,2.770809,2.568465,2.656202,2.753003,2.608287,28.14,20.17,15.72,A,11.98,27.28,5.8,4.7,4.8,CH4,B,11.9,28.03,27.39,21.96,22,O2,C,12.64,27.39,40.5,34.5,34.5,O2,D,11.9,27.4,0.1,0.1,0,N2,E,12.69,28.43,0.266,0.227,0.266,N2
100,15,20,0.75272,0.813402,0.803342,0.848123,0.829627,0.72027,0.779654,0.695933,0.765505,0.841263,0.770038,0.801765,0.829931,0.759678,0.866515,0.748994,2.558891,2.704267,2.712055,2.648129,2.642612,2.655268,2.773711,2.638394,2.627712,2.710916,2.711239,2.770162,2.56717,2.655554,2.734549,2.61379,28.23,20.16,15.72,A,11.98,27.28,5.8,4.7,4.8,CH4,B,11.91,28.03,27.43,22,22,O2,C,12.64,27.4,40.4,34.5,34.5,O2,D,11.9,27.39,0.2,0.1,0,N2,E,12.69,28.43,0.266,0.227,0.266,N2
100,15,20,0.763429,0.824435,0.815673,0.848448,0.828653,0.738118,0.784846,0.705343,0.755146,0.821514,0.775865,0.81601,0.802089,0.7668,0.866191,0.741872,2.567977,2.696479,2.706539,2.639692,2.652347,2.672142,2.781174,2.652672,2.608287,2.708649,2.718362,2.764658,2.548069,2.673037,2.757859,2.614438,28.27,20.15,15.76,A,11.99,27.28,5.8,4.7,4.8,CH4,B,11.91,28.04,27.35,21.95,22,O2,C,12.65,27.39,40.4,34.5,34.5,O2,D,11.9,27.38,0.2,0.1,0,N2,E,12.69,28.43,0.266,0.227,0.266,N2
100,15,20,0.758237,0.836441,0.823461,0.852666,0.822488,0.718972,0.783223,0.686847,0.741224,0.835435,0.77198,0.794643,0.793995,0.755793,0.846766,0.772952,2.580957,2.691936,2.692585,2.649427,2.637096,2.671817,2.763651,2.637096,2.609258,2.709621,2.709621,2.778256,2.550012,2.663648,2.755593,2.620589,28.2,20.17,15.7,A,11.99,27.28,5.8,4.7,4.8,CH4,B,11.89,28.04,27.51,22.03,22,O2,C,12.65,27.39,40.4,34.5,34.5,O2,D,11.9,27.38,0.2,0.1,0,N2,E,12.68,28.42,0.266,0.227,0.266,N2
100,15,20,0.757912,0.80464,0.823461,0.835143,0.825408,0.724164,0.781925,0.696257,0.748671,0.834464,0.778455,0.816658,0.809535,0.768743,0.88076,0.76939,2.569275,2.687069,2.690638,2.650076,2.643586,2.656566,2.782797,2.652672,2.616057,2.693109,2.728074,2.748147,2.561667,2.655878,2.761097,2.609905,28.2,20.16,15.73,A,11.97,27.28,5.8,4.7,4.8,CH4,B,11.9,28.04,27.44,21.99,22,O2,C,12.64,27.39,40.4,34.5,34.5,O2,D,11.9,27.39,0.2,0.2,0,N2,E,12.69,28.43,0.266,0.227,0.266,N2
100,15,20,0.750773,0.815673,0.821514,0.859481,0.820216,0.721893,0.782899,0.702098,0.756117,0.816334,0.792053,0.821838,0.800147,0.772304,0.852918,0.775865,2.56895,2.692585,2.697128,2.628983,2.651374,2.665652,2.776956,2.661433,2.627388,2.708973,2.728074,2.772104,2.584329,2.650374,2.748147,2.606992,28.25,20.15,15.75,A,11.98,27.27,5.8,4.7,4.8,CH4,B,11.91,28.03,27.43,22.01,22,O2,C,12.64,27.4,40.5,34.6,34.5,O2,D,11.9,27.38,0.2,0.2,0,N2,E,12.7,28.43,0.266,0.227,0.266,N2
100,15,20,0.7498,0.819892,0.807561,0.855587,0.822812,0.727734,0.773488,0.698529,0.772952,0.825723,0.766153,0.819248,0.799499,0.75903,0.859069,0.766153,2.575116,2.681877,2.727631,2.652023,2.656241,2.644884,2.770141,2.640341,2.643575,2.708973,2.712534,2.773399,2.56199,2.665591,2.745233,2.616704,28.19,20.16,15.76,A,11.99,27.27,5.8,4.7,4.8,CH4,B,11.92,28.04,27.34,21.95,22,O2,C,12.63,27.39,40.4,34.5,34.5,O2,D,11.9,27.39,0.3,0.2,0,N2,E,12.68,28.44,0.266,0.227,0.266,N2
100,15,20,0.761482,0.822488,0.820216,0.853964,0.821839,0.725138,0.784846,0.701449,0.737987,0.818276,0.780398,0.812125,0.793995,0.775542,0.861011,0.765505,2.579659,2.693883,2.697453,2.654943,2.644559,2.657539,2.760406,2.622818,2.620265,2.699584,2.703469,2.774694,2.547098,2.665914,2.759154,2.652641,28.16,20.16,15.72,A,11.99,27.28,5.9,4.8,4.8,CH4,B,11.91,28.04,27.41,21.98,22,O2,C,12.64,27.4,40.3,34.4,34.5,O2,D,11.89,27.39,0.2,0.2,0,N2,E,12.68,28.43,0.266,0.227,0.266,N2
100,15,20,0.758561,0.809508,0.816322,0.859481,0.82119,0.737469,0.788415,0.704045,0.749318,0.824428,0.785254,0.807593,0.817953,0.774894,0.871371,0.766477,2.574142,2.684797,2.728605,2.656566,2.645857,2.687069,2.758459,2.657864,2.630625,2.703793,2.707678,2.774694,2.548717,2.646813,2.742643,2.61379,28.23,20.14,15.72,A,11.99,27.28,5.9,4.8,4.8,CH4,B,11.9,28.05,27.39,21.96,22,O2,C,12.64,27.39,40.4,34.5,34.5,O2,D,11.9,27.39,0.3,0.3,0,N2,E,12.69,28.44,0.266,0.227,0.266,N2
100,15,20,0.758561,0.821514,0.816322,0.862077,0.828329,0.725787,0.78874,0.707939,0.743167,0.82378,0.786225,0.813744,0.80306,0.762592,0.871371,0.772628,2.571222,2.683499,2.698426,2.659811,2.6504,2.661433,2.77436,2.654943,2.623503,2.703793,2.722247,2.764011,2.567818,2.654907,2.753003,2.641309,28.19,20.17,15.71,A,11.98,27.28,5.9,4.8,4.8,CH4,B,11.91,28.05,27.37,21.96,22,O2,C,12.64,27.38,40.2,34.3,34.5,O2,D,11.9,27.39,0.2,0.1,0,N2,E,12.69,28.43,0.266,0.227,0.266,N2
100,15,20,0.75272,0.8147,0.825084,0.851044,0.841309,0.728383,0.785495,0.700151,0.739606,0.811801,0.786873,0.819571,0.80565,0.772952,0.85745,0.758707,2.559215,2.67993,2.693234,2.633202,2.641639,2.670519,2.77079,2.641639,2.644223,2.684692,2.719657,2.765953,2.54904,2.656526,2.755269,2.610229,28.21,20.16,15.72,A,11.99,27.28,5.9,4.8,4.8,CH4,B,11.91,28.04,27.41,21.99,22,O2,C,12.64,27.4,40.4,34.4,34.5,O2,D,11.9,27.38,0.2,0.1,0,N2,E,12.69,28.43,0.266,0.227,0.266,N2
100,15,20,0.755316,0.828329,0.840984,0.860779,0.829302,0.727085,0.785495,0.697231,0.758383,0.827018,0.793348,0.804355,0.810507,0.744462,0.864573,0.751908,2.567652,2.678956,2.703943,2.635798,2.652023,2.670844,2.763976,2.634175,2.61638,2.708649,2.717714,2.778579,2.558753,2.663001,2.739082,2.603754,28.21,20.15,15.73,A,11.98,27.28,5.9,4.8,4.8,CH4,B,11.91,28.05,27.57,22.11,22,O2,C,12.64,27.39,40.5,34.6,34.5,O2,D,11.89,27.38,0.2,0.1,0,N2,E,12.7,28.43,0.266,0.227,0.266,N2
100,15,20,0.749475,0.823786,0.8147,0.851368,0.82119,0.74331,0.780627,0.712807,0.761297,0.8186,0.776513,0.809859,0.820219,0.770038,0.86522,0.770038,2.573493,2.683175,2.699075,2.644559,2.654619,2.661758,2.777605,2.625089,2.622855,2.710916,2.716743,2.782464,2.554544,2.620589,2.739729,2.609258,28.16,20.16,15.73,A,11.98,27.28,5.9,4.8,4.8,CH4,B,11.89,28.04,27.5,22.02,22,O2,C,12.63,27.39,40.3,34.3,34.5,O2,D,11.9,27.39,0.2,0.2,0,N2,E,12.69,28.44,0.266,0.227,0.266,N2
100,15,20,0.768621,0.819892,0.823786,0.846176,0.830925,0.72027,0.799124,0.707939,0.760649,0.819895,0.799823,0.827341,0.798204,0.769067,0.866191,0.756117,2.578361,2.676036,2.701996,2.650076,2.631255,2.659811,2.761704,2.649102,2.62674,2.700879,2.708973,2.763363,2.559077,2.666238,2.786673,2.611848,28.19,20.17,15.76,A,11.98,27.28,5.9,4.8,4.8,CH4,B,11.89,28.04,27.38,21.94,22,O2,C,12.64,27.39,40.5,34.5,34.5,O2,D,11.9,27.39,0.2,0.2,0,N2,E,12.69,28.44,0.266,0.227,0.266,N2
100,15,20,0.759859,0.8147,0.839037,0.846825,0.822488,0.728058,0.796852,0.706966,0.739282,0.828636,0.785902,0.82637,0.811801,0.771333,0.839644,0.759678,2.564083,2.683824,2.694532,2.665327,2.647804,2.657215,2.77079,2.638718,2.616704,2.714801,2.734549,2.780198,2.55681,2.659763,2.780846,2.610229,28.19,20.16,15.71,A,11.98,27.28,5.9,4.7,4.8,CH4,B,11.9,28.06,27.43,21.98,22,O2,C,12.64,27.38,40.5,34.5,34.5,O2,D,11.9,27.39,0.2,0.1,0,N2,E,12.69,28.44,0.266,0.227,0.266,N2
100,15,20,0.765376,0.825084,0.82768,0.861103,0.833521,0.732601,0.787766,0.698529,0.743491,0.824751,0.780398,0.817305,0.808564,0.776837,0.856155,0.765182,2.570573,2.687393,2.683824,2.624116,2.657539,2.664029,2.77079,2.635798,2.619294,2.736168,2.719333,2.785702,2.569437,2.684044,2.724513,2.603754,28.16,20.16,15.71,A,11.98,27.29,5.9,4.8,4.8,CH4,B,11.89,28.05,27.48,22.02,22,O2,C,12.64,27.38,40.4,34.5,34.5,O2,D,11.9,27.38,0.2,0.1,0,N2,E,12.69,28.42,0.266,0.227,0.266,N2
100,15,20,0.754343,0.813402,0.823137,0.861428,0.832872,0.734873,0.788415,0.706966,0.746728,0.829931,0.79011,0.816334,0.817953,0.767124,0.868781,0.773275,2.573818,2.680903,2.707837,2.6504,2.655917,2.667923,2.773386,2.63742,2.623827,2.732931,2.725484,2.777932,2.539004,2.656202,2.746528,2.615409,28.19,20.16,15.74,A,11.98,27.28,5.9,4.7,4.8,CH4,B,11.89,28.05,27.49,22.02,22,O2,C,12.65,27.39,40.4,34.5,34.5,O2,D,11.9,27.39,0.2,0.1,0,N2,E,12.68,28.43,0.266,0.227,0.266,N2
100,15,20,0.752396,0.828329,0.820865,0.855587,0.826382,0.731952,0.795554,0.701125,0.747376,0.833493,0.789463,0.815363,0.810507,0.769714,0.845148,0.77457,2.553699,2.684797,2.712055,2.628334,2.653645,2.657864,2.773062,2.626712,2.62156,2.690519,2.733254,2.787968,2.594042,2.643252,2.761744,2.624474,28.25,20.17,15.71,A,11.98,27.28,5.8,4.7,4.8,CH4,B,11.91,28.03,27.41,21.98,22,O2,C,12.66,27.39,40.5,34.6,34.5,O2,D,11.89,27.38,0.2,0.1,0,N2,E,12.69,28.42,0.266,0.227,0.266,N2
100,15,20,0.758561,0.831249,0.820865,0.852666,0.838064,0.734548,0.79815,0.714429,0.748023,0.8445,0.795938,0.81601,0.800794,0.758707,0.87558,0.77975,2.565381,2.69291,2.697453,2.618599,2.665003,2.675387,2.748724,2.654943,2.59566,2.698937,2.695052,2.773723,2.570408,2.656202,2.742967,2.623827,28.19,20.16,15.72,A,11.98,27.28,5.9,4.7,4.8,CH4,B,11.89,28.03,27.46,21.99,22,O2,C,12.64,27.39,40.3,34.4,34.5,O2,D,11.89,27.38,0.3,0.2,0,N2,E,12.68,28.42,0.265,0.226,0.266,N2
100,15,20,0.753369,0.809832,0.826382,0.855911,0.831574,0.724489,0.799124,0.700476,0.760002,0.840291,0.784607,0.80306,0.805974,0.762592,0.867486,0.764858,2.552401,2.700373,2.704267,2.634824,2.647804,2.667599,2.755539,2.651374,2.625122,2.713182,2.718686,2.787321,2.548717,2.652317,2.756564,2.620265,28.18,20.15,15.72,A,11.96,27.28,5.8,4.7,4.8,CH4,B,11.89,28.04,27.54,22.07,22,O2,C,12.64,27.39,40.4,34.5,34.5,O2,D,11.91,27.38,0.3,0.3,0,N2,E,12.68,28.43,0.264,0.226,0.266,N2
100,15,20,0.776409,0.828978,0.820541,0.856885,0.820865,0.725787,0.785819,0.717025,0.769714,0.825723,0.787197,0.807593,0.82378,0.760002,0.859393,0.775218,2.574142,2.697777,2.718221,2.658513,2.649751,2.660135,2.775009,2.654619,2.614114,2.701527,2.709297,2.765306,2.565552,2.669799,2.763687,2.610229,28.09,20.15,15.71,A,11.98,27.28,5.9,4.7,4.8,CH4,B,11.91,28.04,27.35,21.94,22,O2,C,12.64,27.38,40.3,34.4,34.5,O2,D,11.9,27.38,0.2,0.2,0,N2,E,12.68,28.43,0.264,0.225,0.266,N2
100,15,20,0.757912,0.828004,0.810806,0.85364,0.839686,0.722217,0.792958,0.713131,0.761944,0.853565,0.762592,0.824428,0.804679,0.75903,0.854213,0.776189,2.576414,2.692261,2.695181,2.640016,2.660135,2.666625,2.755539,2.644884,2.638072,2.693757,2.707031,2.765629,2.570408,2.657497,2.753003,2.603107,28.23,20.17,15.72,A,11.98,27.28,5.8,4.7,4.8,CH4,B,11.91,28.03,27.39,21.97,22,O2,C,12.64,27.4,40.4,34.4,34.5,O2,D,11.89,27.39,0.2,0.1,0,N2,E,12.68,28.42,0.265,0.226,0.266,N2
100,15,20,0.761806,0.837739,0.833845,0.854938,0.833196,0.732926,0.790687,0.712807,0.745433,0.842234,0.778132,0.818924,0.815039,0.757088,0.86522,0.760002,2.568301,2.680254,2.697128,2.632228,2.664354,2.658188,2.767545,2.644235,2.61897,2.674332,2.711239,2.791529,2.556163,2.673684,2.753327,2.618647,28.18,20.15,15.69,A,11.99,27.28,5.9,4.8,4.8,CH4,B,11.9,28.03,27.46,22.01,22,O2,C,12.64,27.4,40.5,34.5,34.5,O2,D,11.9,27.38,0.2,0.1,0,N2,E,12.69,28.43,0.264,0.225,0.266,N2
