Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
200,45,35,1.599666,1.690851,1.702533,1.744393,1.670407,1.557481,1.684036,1.497773,1.578439,1.676211,1.62603,1.676859,1.636714,1.611137,1.781106,1.666175,2.792207,2.871386,2.910975,2.836664,2.862624,2.854187,2.960948,2.848022,2.807393,2.91585,2.911317,2.94693,2.790558,2.861136,2.940131,2.808041,41.62,34.83,45.66,A,12.04,29.54,12.2,9.8,9.8,CH4,B,11.88,28.87,0,0,0,O2,C,12.86,29.52,63.7,54.9,54.9,O2,D,12.67,29.93,179.7,152.4,153,N2,E,12.61,30.44,0.084,0.071,0.083,N2
200,45,35,1.591878,1.676248,1.713566,1.741797,1.678195,1.553912,1.677871,1.507833,1.577791,1.660995,1.631857,1.692399,1.636066,1.634447,1.753263,1.651282,2.796101,2.867492,2.88826,2.846075,2.852565,2.848671,2.939206,2.83569,2.842035,2.899015,2.89254,2.960527,2.760126,2.84851,2.922648,2.813545,41.66,34.84,45.67,A,12.03,29.53,12.1,9.8,9.8,CH4,B,11.88,28.86,0,0,0,O2,C,12.85,29.51,63.7,54.8,54.9,O2,D,12.67,29.93,180.4,153,153,N2,E,12.63,30.44,0.083,0.07,0.083,N2
200,45,35,1.593501,1.679169,1.70091,1.746989,1.692149,1.550667,1.680467,1.510753,1.579734,1.666499,1.663585,1.710528,1.635419,1.619879,1.75035,1.646102,2.795777,2.895399,2.889882,2.863922,2.868465,2.848346,2.943425,2.850942,2.820343,2.88477,2.888978,2.981571,2.778256,2.84592,2.95988,2.811602,41.58,34.86,45.66,A,12.02,29.53,12.2,9.8,9.8,CH4,B,11.89,28.85,0,0,0,O2,C,12.85,29.51,63.8,54.9,54.9,O2,D,12.67,29.93,179.8,152.5,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.576627,1.686308,1.709023,1.751532,1.673003,1.566892,1.681116,1.518541,1.575201,1.655167,1.623116,1.719917,1.650635,1.64934,1.766213,1.641894,2.787664,2.888909,2.883392,2.837637,2.85224,2.838935,2.94018,2.833419,2.833617,2.872791,2.877971,2.948549,2.762716,2.859517,2.931713,2.810954,41.59,34.85,45.66,A,12.04,29.54,12.1,9.8,9.8,CH4,B,11.89,28.87,0,0,0,O2,C,12.85,29.51,63.7,54.9,54.9,O2,D,12.67,29.93,180.7,153.2,153,N2,E,12.61,30.44,0.082,0.069,0.083,N2
200,45,35,1.587335,1.67203,1.71389,1.740824,1.685659,1.554236,1.680791,1.505237,1.598187,1.664556,1.634447,1.698874,1.646102,1.635419,1.770098,1.639951,2.786691,2.899293,2.899942,2.827253,2.870088,2.842829,2.952511,2.836664,2.834588,2.882503,2.898367,2.954052,2.783759,2.846567,2.967326,2.817106,41.65,34.83,45.65,A,12.03,29.56,12.1,9.7,9.8,CH4,B,11.88,28.85,0,0,0,O2,C,12.84,29.5,63.7,54.8,54.9,O2,D,12.66,29.93,180.3,152.9,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.602911,1.685659,1.703506,1.747314,1.67495,1.543203,1.682089,1.502965,1.590094,1.668117,1.625382,1.710205,1.624735,1.636066,1.770098,1.667146,2.802591,2.866518,2.888584,2.842505,2.867492,2.873657,2.939855,2.813624,2.816458,2.896425,2.888978,2.941426,2.779551,2.826171,2.93139,2.786026,41.65,34.84,45.64,A,12.03,29.54,12.1,9.8,9.8,CH4,B,11.88,28.87,0,0,0,O2,C,12.86,29.51,63.8,54.9,54.9,O2,D,12.66,29.93,179.8,152.4,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.601938,1.696692,1.714215,1.753804,1.677546,1.564296,1.677546,1.507508,1.595921,1.69337,1.62862,1.702435,1.649664,1.617936,1.771393,1.645779,2.791234,2.882743,2.898319,2.835041,2.848671,2.860353,2.941478,2.824333,2.804803,2.895453,2.899015,2.935599,2.761097,2.829408,2.932361,2.815487,41.66,34.83,45.64,A,12.03,29.54,12.1,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.51,63.8,55,54.9,O2,D,12.68,29.93,180.2,152.9,153,N2,E,12.63,30.44,0.083,0.07,0.083,N2
200,45,35,1.582468,1.680791,1.718109,1.744069,1.679169,1.553263,1.675599,1.513998,1.57423,1.674592,1.629591,1.713442,1.63639,1.63639,1.777545,1.638009,2.793505,2.877551,2.904485,2.831796,2.852565,2.853538,2.962571,2.837637,2.839445,2.894158,2.871496,2.94175,2.763687,2.856603,2.932037,2.796062,41.71,34.82,45.64,A,12.03,29.55,12.1,9.7,9.8,CH4,B,11.89,28.88,0,0,0,O2,C,12.84,29.52,63.6,54.8,54.9,O2,D,12.67,29.93,179.7,152.4,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.589931,1.675599,1.7074,1.748287,1.679493,1.569812,1.680142,1.507833,1.578763,1.677182,1.635419,1.705348,1.632829,1.623116,1.786286,1.648045,2.781499,2.884041,2.891505,2.827578,2.856134,2.840882,2.945696,2.83569,2.85369,2.877647,2.903223,2.946282,2.784083,2.86923,2.930095,2.81743,41.7,34.83,45.65,A,12.03,29.56,12.1,9.7,9.8,CH4,B,11.88,28.87,0,0,0,O2,C,12.85,29.51,63.6,54.8,54.9,O2,D,12.67,29.92,180.1,152.7,153,N2,E,12.62,30.44,0.085,0.071,0.083,N2
200,45,35,1.588633,1.68501,1.705129,1.74634,1.685983,1.580196,1.670083,1.513998,1.583295,1.669089,1.627972,1.710205,1.627972,1.627972,1.783372,1.64416,2.782472,2.881121,2.889233,2.838286,2.827578,2.85873,2.93012,2.815896,2.814192,2.912612,2.88477,2.967002,2.764658,2.859193,2.941426,2.81225,41.69,34.82,45.67,A,12.03,29.55,12,9.7,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.51,63.5,54.7,54.9,O2,D,12.67,29.92,180,152.6,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.593825,1.687281,1.718433,1.753155,1.672354,1.555534,1.688579,1.517892,1.585561,1.67783,1.643512,1.709881,1.62862,1.59754,1.76848,1.636066,2.796426,2.880796,2.905783,2.832121,2.857432,2.850942,2.943425,2.833743,2.807069,2.9029,2.870848,2.974125,2.793472,2.868258,2.939807,2.804803,41.73,34.83,45.66,A,12.03,29.55,12.1,9.7,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.86,29.5,63.7,54.9,54.9,O2,D,12.66,29.92,179.8,152.4,153,N2,E,12.62,30.44,0.084,0.071,0.083,N2
200,45,35,1.59415,1.696043,1.720056,1.74634,1.660348,1.561375,1.680142,1.501992,1.592684,1.664556,1.636714,1.703082,1.640599,1.620202,1.785638,1.64416,2.806485,2.874631,2.909352,2.829849,2.857108,2.846724,2.941478,2.840882,2.814516,2.88477,2.927181,2.967002,2.802213,2.855308,2.93398,2.81484,41.69,34.84,45.65,A,12.03,29.55,12,9.7,9.8,CH4,B,11.88,28.85,0,0,0,O2,C,12.86,29.51,63.7,54.9,54.9,O2,D,12.67,29.92,179.9,152.6,153,N2,E,12.6,30.43,0.084,0.071,0.083,N2
200,45,35,1.591554,1.682089,1.709347,1.755426,1.664891,1.557806,1.685334,1.507833,1.562575,1.647397,1.628944,1.706643,1.627325,1.632829,1.786286,1.643512,2.79026,2.879498,2.893452,2.844452,2.859055,2.856783,2.948942,2.824982,2.812897,2.880885,2.897396,2.961499,2.776313,2.842035,2.930095,2.807393,41.63,34.83,45.65,A,12.03,29.54,12.1,9.7,9.8,CH4,B,11.88,28.85,0,0,0,O2,C,12.86,29.5,63.7,54.9,54.9,O2,D,12.67,29.93,180,152.7,153,N2,E,12.61,30.44,0.084,0.071,0.083,N2
200,45,35,1.595448,1.683712,1.706427,1.744718,1.671381,1.557481,1.683063,1.511078,1.579086,1.67524,1.638332,1.693046,1.633476,1.618584,1.769775,1.63898,2.785068,2.884041,2.887286,2.829525,2.849644,2.852565,2.960948,2.824657,2.821638,2.902252,2.910993,2.962146,2.770809,2.866963,2.947254,2.813221,41.73,34.82,45.64,A,12.03,29.55,12.1,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.51,63.7,54.9,54.9,O2,D,12.67,29.92,180.1,152.7,153,N2,E,12.61,30.44,0.084,0.071,0.083,N2
200,45,35,1.601938,1.680467,1.711619,1.751532,1.671381,1.566243,1.689228,1.523084,1.578763,1.674916,1.644484,1.696607,1.626354,1.642217,1.773336,1.650635,2.788638,2.872035,2.894101,2.82628,2.880147,2.83569,2.941478,2.83569,2.822286,2.9029,2.894158,2.955671,2.752356,2.843977,2.93139,2.803184,41.69,34.82,45.64,A,12.03,29.56,12,9.7,9.8,CH4,B,11.89,28.87,0,0,0,O2,C,12.85,29.51,63.6,54.8,54.9,O2,D,12.67,29.93,180,152.6,153,N2,E,12.61,30.44,0.084,0.071,0.083,N2
200,45,35,1.578249,1.673977,1.702857,1.744393,1.682738,1.58117,1.680791,1.520488,1.582971,1.666175,1.631534,1.713118,1.632181,1.62344,1.767185,1.656786,2.794803,2.884366,2.904809,2.831472,2.849644,2.862624,2.951862,2.83926,2.820667,2.88218,2.897396,2.953081,2.765306,2.862431,2.952757,2.823257,41.6,34.82,45.63,A,12.04,29.54,12.1,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.86,29.51,63.8,55,54.9,O2,D,12.66,29.92,180.2,152.8,153,N2,E,12.61,30.44,0.084,0.071,0.083,N2
200,45,35,1.593825,1.690851,1.712917,1.753155,1.679493,1.563971,1.683712,1.501992,1.606929,1.660995,1.651282,1.702111,1.63898,1.615994,1.766537,1.64157,2.794154,2.885339,2.926875,2.847373,2.857757,2.831147,2.931094,2.822061,2.833293,2.892863,2.895777,2.942721,2.781169,2.86405,2.934627,2.804803,41.63,34.84,45.64,A,12.03,29.54,12.1,9.7,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.51,63.8,54.9,54.9,O2,D,12.68,29.92,180.1,152.8,153,N2,E,12.61,30.44,0.084,0.071,0.083,N2
200,45,35,1.59707,1.698963,1.716811,1.741797,1.669758,1.564296,1.687281,1.50621,1.600777,1.67265,1.626354,1.710852,1.6338,1.622145,1.772365,1.647074,2.768194,2.877227,2.892803,2.837313,2.850942,2.861002,2.941802,2.840233,2.821638,2.884446,2.882503,2.995816,2.766924,2.869553,2.933656,2.81225,41.59,34.81,45.6,A,12.03,29.54,12.1,9.7,9.8,CH4,B,11.88,28.86,0,0,0,O2,C,12.85,29.5,63.6,54.8,54.9,O2,D,12.67,29.92,179.8,152.5,153,N2,E,12.62,30.44,0.084,0.071,0.083,N2
200,45,35,1.594799,1.679818,1.708374,1.750234,1.692149,1.554561,1.682089,1.509131,1.583943,1.662614,1.64416,1.70373,1.643189,1.63898,1.769451,1.635095,2.787015,2.891505,2.888584,2.848671,2.8623,2.871386,2.940504,2.836339,2.833941,2.90808,2.91326,2.944987,2.778256,2.863726,2.94952,2.784731,41.65,34.83,45.6,A,12.03,29.54,12.1,9.7,9.8,CH4,B,11.88,28.87,0,0,0,O2,C,12.85,29.5,63.4,54.6,54.9,O2,D,12.67,29.92,179.8,152.5,153,N2,E,12.61,30.43,0.083,0.07,0.083,N2
200,45,35,1.581819,1.692798,1.702857,1.747963,1.680467,1.556832,1.679493,1.520164,1.590094,1.661966,1.633152,1.710205,1.630562,1.635095,1.779487,1.652254,2.784095,2.904485,2.894101,2.842829,2.853538,2.856459,2.941478,2.816869,2.83297,2.905166,2.910022,2.946282,2.757212,2.860812,2.950491,2.822933,41.55,34.83,45.62,A,12.04,29.53,12.1,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.86,29.49,63.8,55,54.9,O2,D,12.67,29.92,180.3,152.9,153,N2,E,12.62,30.43,0.083,0.07,0.083,N2
200,45,35,1.604534,1.688904,1.709672,1.754777,1.678195,1.556832,1.676248,1.51627,1.59754,1.661966,1.638009,1.710205,1.639627,1.631534,1.764271,1.647397,2.808757,2.901564,2.899293,2.836988,2.873008,2.849969,2.958677,2.846399,2.829085,2.912936,2.872143,2.939807,2.752356,2.855632,2.935599,2.787968,41.64,34.84,45.63,A,12.03,29.54,12.1,9.8,9.8,CH4,B,11.88,28.86,0,0,0,O2,C,12.85,29.5,63.7,54.9,54.9,O2,D,12.67,29.93,180.1,152.8,153,N2,E,12.61,30.44,0.081,0.069,0.083,N2
200,45,35,1.586686,1.686957,1.701884,1.743744,1.685659,1.567216,1.682414,1.514972,1.583295,1.657757,1.643836,1.691751,1.645779,1.619231,1.78402,1.627972,2.804214,2.883392,2.897021,2.830823,2.846399,2.856134,2.939855,2.828227,2.81743,2.883798,2.910993,2.945959,2.760126,2.868906,2.955347,2.827466,41.63,34.83,45.63,A,12.03,29.54,12.1,9.8,9.8,CH4,B,11.87,28.88,0,0,0,O2,C,12.86,29.51,63.8,54.9,54.9,O2,D,12.66,29.92,180,152.6,153,N2,E,12.61,30.44,0.083,0.07,0.083,N2
200,45,35,1.588958,1.695069,1.708374,1.748287,1.67203,1.5617,1.677546,1.510753,1.573583,1.657434,1.633152,1.706643,1.671355,1.629267,1.780782,1.643512,2.818167,2.887611,2.87528,2.8292,2.8623,2.832445,2.977173,2.830174,2.846567,2.888978,2.894482,2.95211,2.759154,2.862755,2.939807,2.82261,41.69,34.83,45.66,A,12.03,29.55,12.1,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.86,29.51,63.8,55,54.9,O2,D,12.67,29.92,180.2,152.8,153,N2,E,12.62,30.44,0.084,0.071,0.083,N2
200,45,35,1.60713,1.681116,1.722652,1.757049,1.67495,1.573706,1.675275,1.508482,1.57941,1.649664,1.62862,1.713118,1.624087,1.625059,1.754882,1.64675,2.798697,2.876902,2.909677,2.830174,2.848346,2.857757,2.948617,2.822061,2.823905,2.90031,2.89772,2.961499,2.762716,2.822933,2.954376,2.813868,41.58,34.81,45.65,A,12.02,29.56,12,9.7,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.52,63.8,55,54.9,O2,D,12.67,29.92,180.1,152.8,153,N2,E,12.61,30.44,0.083,0.07,0.083,N2
200,45,35,1.603885,1.697665,1.705453,1.74342,1.684361,1.564945,1.673652,1.514647,1.588799,1.676535,1.640922,1.704054,1.648045,1.601749,1.774955,1.655167,2.789936,2.881445,2.883068,2.836988,2.854187,2.856459,2.943425,2.825631,2.818077,2.88477,2.883475,2.976391,2.786673,2.843006,2.940455,2.809983,41.6,34.8,45.65,A,12.03,29.55,12.1,9.7,9.8,CH4,B,11.88,28.85,0,0,0,O2,C,12.85,29.51,63.7,54.8,54.9,O2,D,12.66,29.92,180,152.6,153,N2,E,12.61,30.44,0.083,0.07,0.083,N2
200,45,35,1.592527,1.68144,1.691824,1.755102,1.668136,1.557157,1.673003,1.5127,1.598187,1.671031,1.649016,1.697255,1.635742,1.618584,1.773012,1.643189,2.796426,2.879823,2.882419,2.8292,2.856134,2.854187,2.957379,2.846724,2.806098,2.911317,2.906785,2.945959,2.753003,2.88477,2.945311,2.828437,41.59,34.83,45.65,A,12.05,29.55,12.1,9.8,9.8,CH4,B,11.89,28.88,0,0,0,O2,C,12.84,29.5,63.8,55,54.9,O2,D,12.67,29.93,180.1,152.8,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.594799,1.687281,1.71746,1.753479,1.687281,1.55813,1.684685,1.518217,1.576173,1.660024,1.627649,1.709557,1.635419,1.627325,1.769775,1.648045,2.801618,2.887611,2.890207,2.846075,2.840233,2.848995,2.96322,2.837313,2.828113,2.877,2.893187,2.947254,2.765306,2.831027,2.935275,2.822286,41.58,34.83,45.65,A,12.03,29.55,12,9.7,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.84,29.51,63.6,54.8,54.9,O2,D,12.66,29.92,180.2,152.7,153,N2,E,12.6,30.44,0.083,0.07,0.083,N2
200,45,35,1.591229,1.685983,1.716486,1.741148,1.679818,1.557481,1.676573,1.512376,1.607576,1.672974,1.639304,1.700492,1.632181,1.616965,1.780782,1.650959,2.802916,2.879174,2.884041,2.834068,2.865869,2.858406,2.938233,2.810379,2.81225,2.923296,2.890273,2.948549,2.783112,2.857575,2.947901,2.822286,41.6,34.82,45.63,A,12.04,29.55,12.1,9.7,9.8,CH4,B,11.88,28.87,0,0,0,O2,C,12.85,29.52,63.7,54.8,54.9,O2,D,12.67,29.92,179.9,152.6,153,N2,E,12.62,30.44,0.084,0.071,0.083,N2
200,45,35,1.591554,1.685334,1.705778,1.734009,1.675275,1.560402,1.688255,1.520164,1.583619,1.678154,1.63639,1.696284,1.633152,1.655167,1.773336,1.650635,2.802916,2.879174,2.886962,2.836015,2.837637,2.848671,2.929147,2.829525,2.832646,2.888007,2.891245,2.95211,2.779227,2.846567,2.933009,2.811278,41.65,34.81,45.63,A,12.05,29.54,12.1,9.8,9.8,CH4,B,11.87,28.87,0,0,0,O2,C,12.84,29.52,63.7,54.9,54.9,O2,D,12.66,29.92,180.1,152.6,153,N2,E,12.6,30.44,0.084,0.071,0.083,N2
200,45,35,1.598044,1.685983,1.704804,1.751532,1.674301,1.567541,1.680467,1.515296,1.599482,1.677506,1.654196,1.714737,1.642217,1.641246,1.775926,1.638656,2.807783,2.880472,2.887286,2.847048,2.864247,2.850942,2.950564,2.814598,2.826495,2.864697,2.880885,2.953081,2.784083,2.872143,2.943692,2.808041,41.59,34.82,45.59,A,12.04,29.56,12,9.7,9.8,CH4,B,11.87,28.88,0,0,0,O2,C,12.85,29.52,63.6,54.8,54.9,O2,D,12.67,29.92,180.1,152.7,153,N2,E,12.61,30.44,0.084,0.071,0.083,N2
200,45,35,1.595123,1.686957,1.693771,1.746989,1.677222,1.556508,1.675924,1.509131,1.596892,1.676535,1.629591,1.702759,1.624411,1.633152,1.75553,1.639951,2.790909,2.914869,2.895074,2.828876,2.823684,2.849969,2.944398,2.836015,2.825523,2.883798,2.908727,2.96506,2.751708,2.839445,2.93657,2.811926,41.6,34.82,45.66,A,12.03,29.55,12.1,9.7,9.8,CH4,B,11.88,28.84,0,0,0,O2,C,12.86,29.51,63.7,54.9,54.9,O2,D,12.67,29.92,179.4,152.2,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.599342,1.688579,1.732062,1.764188,1.684036,1.557806,1.680467,1.508157,1.582648,1.666822,1.650311,1.69337,1.63898,1.639304,1.790495,1.653872,2.798697,2.896048,2.883717,2.849969,2.847373,2.844777,2.938882,2.836015,2.827142,2.888007,2.891568,2.971859,2.785378,2.859517,2.956642,2.805127,41.66,34.82,45.63,A,12.04,29.55,12.1,9.7,9.8,CH4,B,11.87,28.84,0,0,0,O2,C,12.85,29.51,63.8,55,54.9,O2,D,12.68,29.93,180,152.7,153,N2,E,12.61,30.44,0.083,0.07,0.083,N2
200,45,35,1.587335,1.683387,1.708698,1.748612,1.6915,1.563971,1.683712,1.506535,1.592036,1.683334,1.649987,1.700169,1.610814,1.635095,1.777221,1.646102,2.794479,2.900591,2.907081,2.820114,2.850942,2.853863,2.944723,2.839584,2.854985,2.893511,2.88736,2.938836,2.804156,2.875057,2.958585,2.822286,41.65,34.83,45.61,A,12.03,29.55,12.3,9.9,9.8,CH4,B,11.88,28.87,0,0,0,O2,C,12.85,29.51,63.6,54.8,54.9,O2,D,12.67,29.93,180.5,153,153,N2,E,12.63,30.44,0.083,0.07,0.083,N2
200,45,35,1.594474,1.684361,1.719082,1.757049,1.672679,1.557157,1.67852,1.5127,1.593331,1.658405,1.635742,1.705672,1.63639,1.625706,1.781753,1.643512,2.802591,2.922657,2.913571,2.831796,2.863598,2.86522,2.93661,2.843479,2.819372,2.86664,2.904842,2.950815,2.775018,2.85628,2.937865,2.805774,41.63,34.81,45.63,A,12.04,29.56,12.1,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.51,63.6,54.8,54.9,O2,D,12.67,29.92,180.7,153.2,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.579872,1.688904,1.714864,1.751532,1.676897,1.568839,1.679818,1.505886,1.596892,1.675887,1.619231,1.717003,1.64416,1.616317,1.781753,1.634447,2.792207,2.880796,2.889882,2.836339,2.854187,2.864571,2.982041,2.812651,2.83815,2.880561,2.895453,2.958585,2.789911,2.853042,2.948225,2.800594,41.6,34.83,45.66,A,12.04,29.55,12.1,9.8,9.8,CH4,B,11.88,28.85,0,0,0,O2,C,12.86,29.51,63.8,55,54.9,O2,D,12.66,29.92,180,152.6,153,N2,E,12.61,30.44,0.083,0.07,0.083,N2
200,45,35,1.581819,1.689228,1.720705,1.752181,1.680467,1.558779,1.68501,1.506859,1.578115,1.662937,1.632829,1.692722,1.644807,1.614375,1.767832,1.659376,2.790909,2.89767,2.885664,2.843803,2.867816,2.864571,2.944074,2.828227,2.812897,2.892216,2.903871,2.962146,2.765953,2.850128,2.930742,2.813868,41.67,34.83,45.65,A,12.03,29.55,12.2,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.84,29.5,63.6,54.7,54.9,O2,D,12.68,29.92,180.3,153,153,N2,E,12.62,30.44,0.084,0.07,0.083,N2
200,45,35,1.604858,1.69442,1.709347,1.754453,1.674626,1.560726,1.684036,1.521786,1.57423,1.669089,1.632181,1.699521,1.650311,1.619879,1.782725,1.650635,2.78377,2.854512,2.884041,2.827902,2.85581,2.842829,2.953809,2.836988,2.805774,2.876028,2.903223,2.967002,2.790558,2.845596,2.95211,2.812573,41.64,34.81,45.66,A,12.04,29.54,12.1,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.51,63.7,54.9,54.9,O2,D,12.66,29.92,179.5,152.2,153,N2,E,12.6,30.43,0.083,0.07,0.083,N2
200,45,35,1.591554,1.670083,1.712917,1.760294,1.673977,1.568514,1.675275,1.517568,1.571964,1.677182,1.640599,1.705672,1.645455,1.639951,1.798265,1.655815,2.795452,2.889882,2.891829,2.840558,2.850618,2.849644,2.951538,2.840233,2.828437,2.902252,2.891245,2.966355,2.768867,2.868582,2.937541,2.823581,41.66,34.81,45.67,A,12.04,29.55,12,9.7,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.51,63.8,54.9,54.9,O2,D,12.67,29.92,180,152.6,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.598693,1.692473,1.69799,1.748936,1.680791,1.575329,1.679169,1.511727,1.58977,1.665204,1.643189,1.704701,1.669736,1.64675,1.786286,1.637037,2.798373,2.863598,2.886313,2.834068,2.846075,2.849969,2.962571,2.818816,2.820991,2.905166,2.91067,2.95211,2.781493,2.859517,2.93916,2.817106,41.69,34.82,45.65,A,12.03,29.56,12.1,9.8,9.8,CH4,B,11.88,28.85,0,0,0,O2,C,12.86,29.51,63.7,54.9,54.9,O2,D,12.67,29.92,180.2,152.8,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.600964,1.677871,1.715513,1.752181,1.684685,1.561375,1.686632,1.513674,1.604662,1.643189,1.630562,1.694665,1.632181,1.629915,1.774307,1.647397,2.802267,2.894425,2.906756,2.837637,2.846075,2.83926,2.944723,2.815896,2.819372,2.885741,2.917792,2.963765,2.781817,2.847215,2.936246,2.818077,41.69,34.83,45.65,A,12.03,29.55,12.1,9.8,9.8,CH4,B,11.88,28.84,0,0,0,O2,C,12.84,29.5,63.7,54.8,54.9,O2,D,12.67,29.92,180.4,153,153,N2,E,12.62,30.44,0.084,0.07,0.083,N2
200,45,35,1.603236,1.678844,1.715837,1.757698,1.693771,1.565918,1.684036,1.519515,1.592684,1.675887,1.643836,1.700816,1.634447,1.625706,1.780135,1.633476,2.805512,2.89767,2.88826,2.84575,2.839909,2.834717,2.944723,2.81979,2.8252,2.88218,2.903547,2.950815,2.793148,2.866963,2.980924,2.802213,41.69,34.81,45.63,A,12.03,29.55,12.1,9.7,9.8,CH4,B,11.88,28.87,0,0,0,O2,C,12.85,29.51,63.8,55,54.9,O2,D,12.68,29.92,180.4,153,153,N2,E,12.62,30.44,0.083,0.07,0.083,N2
200,45,35,1.588958,1.691175,1.703182,1.753804,1.676248,1.563647,1.682738,1.520488,1.592684,1.692722,1.629915,1.707615,1.633476,1.638656,1.783696,1.658729,2.784419,2.880147,2.895723,2.842829,2.868465,2.841531,2.953809,2.80973,2.834588,2.881856,2.905166,2.97542,2.759478,2.845596,2.938836,2.804803,41.71,34.82,45.61,A,12.03,29.55,12.1,9.7,9.8,CH4,B,11.88,28.87,0,0,0,O2,C,12.85,29.49,63.6,54.8,54.9,O2,D,12.67,29.92,180,152.7,153,N2,E,12.61,30.43,0.083,0.07,0.083,N2
200,45,35,1.592852,1.687606,1.712268,1.756075,1.684685,1.549693,1.672679,1.525031,1.58977,1.681067,1.636714,1.712471,1.651282,1.619879,1.762976,1.644484,2.802916,2.879498,2.893452,2.825955,2.874955,2.838611,2.958028,2.825631,2.824552,2.893187,2.878295,2.967326,2.762716,2.86923,2.939484,2.815487,41.67,34.82,45.64,A,12.04,29.56,12.1,9.8,9.8,CH4,B,11.88,28.85,0,0,0,O2,C,12.85,29.5,63.6,54.8,54.9,O2,D,12.67,29.92,180.2,152.8,153,N2,E,12.6,30.44,0.084,0.071,0.083,N2
200,45,35,1.598044,1.687606,1.711294,1.763215,1.67203,1.561051,1.693447,1.515945,1.565165,1.652577,1.642541,1.702111,1.651606,1.647074,1.802473,1.646426,2.791883,2.894101,2.899942,2.844777,2.856134,2.867816,2.922008,2.828227,2.834912,2.870848,2.891568,2.954052,2.733902,2.844625,2.944987,2.802537,41.64,34.84,45.64,A,12.03,29.55,12.2,9.8,9.8,CH4,B,11.88,28.86,0,0,0,O2,C,12.85,29.5,63.8,55,54.9,O2,D,12.67,29.92,179.6,152.3,153,N2,E,12.61,30.44,0.084,0.071,0.083,N2
200,45,35,1.601289,1.684685,1.708374,1.756075,1.668136,1.561375,1.687606,1.508806,1.59495,1.663261,1.64934,1.707938,1.653549,1.638656,1.784991,1.644484,2.779552,2.89475,2.882743,2.836988,2.861975,2.851916,2.958028,2.836339,2.789263,2.885417,2.903547,2.96506,2.759478,2.832322,2.948872,2.829085,41.59,34.81,45.67,A,12.03,29.56,12.1,9.8,9.8,CH4,B,11.88,28.88,0,0,0,O2,C,12.85,29.51,63.8,54.9,54.9,O2,D,12.67,29.92,179.6,152.3,153,N2,E,12.62,30.44,0.084,0.07,0.083,N2
200,45,35,1.596746,1.685334,1.7074,1.745367,1.675924,1.55521,1.67495,1.50978,1.585238,1.665204,1.649664,1.706967,1.639627,1.617612,1.787581,1.640922,2.799022,2.891505,2.894425,2.838286,2.860353,2.844452,2.944074,2.824008,2.849805,2.905813,2.887683,2.933656,2.779551,2.854985,2.922325,2.812573,41.7,34.82,45.64,A,12.03,29.56,12.1,9.8,9.8,CH4,B,11.88,28.84,0,0,0,O2,C,12.86,29.5,63.5,54.8,54.9,O2,D,12.67,29.93,180,152.7,153,N2,E,12.61,30.44,0.083,0.07,0.083,N2
