Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
200,15,35,1.199882,1.287172,1.325139,1.360834,1.290742,1.196637,1.289444,1.153154,1.191882,1.266345,1.259222,1.317173,1.269906,1.244977,1.374153,1.261812,2.784095,2.884041,2.887611,2.835366,2.852565,2.861651,2.961922,2.826929,2.826495,2.906137,2.896425,2.951462,2.788292,2.847862,2.947254,2.826171,41.85,34.93,15.32,A,12.03,29.17,12.2,9.8,9.8,CH4,B,11.86,28.33,0,0,0,O2,C,12.79,29.13,64,55,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.71,29.85,0.249,0.212,0.25,N2
200,15,35,1.212213,1.287821,1.318,1.359211,1.286848,1.194041,1.286523,1.142121,1.20289,1.286417,1.250481,1.29095,1.250481,1.239797,1.372211,1.263431,2.784095,2.893127,2.903511,2.849969,2.88469,2.857108,2.960948,2.828551,2.839445,2.907108,2.894806,2.958261,2.768219,2.862755,2.955995,2.820667,41.82,34.94,15.28,A,12.03,29.17,12,9.7,9.8,CH4,B,11.86,28.38,0,0,0,O2,C,12.79,29.13,63.8,54.8,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.86,0.249,0.212,0.25,N2
200,15,35,1.224868,1.291066,1.334225,1.354668,1.297232,1.193716,1.29496,1.149909,1.187026,1.289978,1.261488,1.309403,1.263755,1.243359,1.373182,1.243682,2.782148,2.89475,2.895074,2.834068,2.867492,2.865545,2.945372,2.840558,2.838473,2.880561,2.877647,2.943692,2.764011,2.848186,2.942397,2.812897,41.8,34.93,15.33,A,12.03,29.18,12.2,9.8,9.8,CH4,B,11.86,28.38,0,0,0,O2,C,12.79,29.13,63.9,54.9,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.72,29.87,0.249,0.212,0.25,N2
200,15,35,1.211564,1.292364,1.318324,1.379006,1.29853,1.199882,1.29496,1.148611,1.201919,1.289331,1.264078,1.307461,1.265373,1.228466,1.373182,1.242711,2.783446,2.885339,2.901564,2.863598,2.859055,2.85224,2.951213,2.825631,2.836207,2.889302,2.90549,2.966031,2.758183,2.863402,2.957614,2.812573,41.76,34.94,15.3,A,12.04,29.16,12.1,9.8,9.8,CH4,B,11.86,28.37,0,0,0,O2,C,12.79,29.13,64,54.9,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.73,29.88,0.25,0.213,0.25,N2
200,15,35,1.213835,1.293338,1.320596,1.363754,1.29496,1.200206,1.295609,1.140498,1.209041,1.283827,1.263431,1.313936,1.245301,1.24692,1.370268,1.255337,2.772413,2.880472,2.900266,2.847373,2.836664,2.859055,2.943749,2.824657,2.811278,2.888331,2.881208,2.948872,2.807393,2.83815,2.945311,2.826171,41.84,34.94,15.3,A,12.03,29.17,12.1,9.8,9.8,CH4,B,11.87,28.38,0,0,0,O2,C,12.79,29.13,64,54.9,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.73,29.88,0.25,0.213,0.25,N2
200,15,35,1.199882,1.296583,1.309563,1.365052,1.300152,1.19469,1.292364,1.160617,1.206775,1.280913,1.2521,1.31685,1.268935,1.234294,1.384189,1.27023,2.788638,2.89475,2.899293,2.836015,2.846399,2.854512,2.954783,2.843479,2.812897,2.896748,2.909375,2.960527,2.770486,2.854661,2.948225,2.815487,41.84,34.94,15.31,A,12.04,29.19,12.2,9.9,9.8,CH4,B,11.86,28.36,0,0,0,O2,C,12.78,29.13,63.9,54.8,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.72,29.86,0.25,0.213,0.25,N2
200,15,35,1.211888,1.302424,1.327086,1.363754,1.293662,1.196637,1.303073,1.171326,1.203861,1.279942,1.246596,1.312317,1.291597,1.236884,1.387427,1.254366,2.784744,2.885988,2.90124,2.834717,2.862949,2.848995,2.949266,2.836015,2.820343,2.893835,2.903223,2.968621,2.786673,2.860165,2.947577,2.805774,41.77,34.94,15.29,A,12.03,29.2,12.1,9.8,9.8,CH4,B,11.86,28.37,0,0,0,O2,C,12.79,29.13,63.8,54.8,54.9,O2,D,12.19,28.62,0.2,0.2,0,N2,E,12.72,29.86,0.25,0.213,0.25,N2
200,15,35,1.208319,1.302748,1.328059,1.367973,1.299179,1.187226,1.292689,1.153154,1.195444,1.289331,1.249186,1.310375,1.240445,1.23397,1.395521,1.266668,2.798048,2.880472,2.89118,2.830823,2.851267,2.852889,2.955107,2.834068,2.834588,2.878942,2.891568,2.952757,2.784731,2.846567,2.934627,2.811602,41.77,34.93,15.27,A,12.02,29.2,12.1,9.7,9.8,CH4,B,11.87,28.35,0,0,0,O2,C,12.8,29.13,63.9,54.9,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.72,29.87,0.251,0.214,0.25,N2
200,15,35,1.215782,1.303073,1.335847,1.346556,1.294636,1.199557,1.292364,1.156074,1.208717,1.316526,1.245301,1.340159,1.268935,1.231704,1.377391,1.26505,2.788638,2.892803,2.899617,2.831147,2.852565,2.848995,2.944723,2.837313,2.823257,2.907432,2.903547,2.955347,2.780198,2.858222,2.953729,2.808364,41.75,34.95,15.34,A,12.02,29.18,12.1,9.8,9.8,CH4,B,11.87,28.37,0,0,0,O2,C,12.79,29.13,64,54.9,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.72,29.86,0.25,0.213,0.25,N2
200,15,35,1.205074,1.280358,1.328384,1.374787,1.296583,1.2041,1.311185,1.15218,1.226847,1.301633,1.242387,1.326238,1.2521,1.230732,1.391636,1.264078,2.791558,2.90416,2.913571,2.839584,2.844452,2.85873,2.9431,2.82628,2.826171,2.887036,2.911317,2.958261,2.772752,2.842682,2.950491,2.823581,41.83,34.92,15.3,A,12.03,29.2,12,9.7,9.8,CH4,B,11.87,28.35,0,0,0,O2,C,12.78,29.13,64.1,55,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.73,29.84,0.25,0.213,0.25,N2
200,15,35,1.210915,1.283278,1.329357,1.370244,1.307291,1.199882,1.302424,1.155101,1.194149,1.268935,1.261488,1.310375,1.257603,1.235912,1.380304,1.271525,2.796101,2.890856,2.885988,2.837313,2.857757,2.845426,2.946346,2.829849,2.831998,2.891245,2.895453,2.950815,2.779551,2.884122,2.935922,2.821962,41.76,34.93,15.28,A,12.03,29.21,12,9.7,9.8,CH4,B,11.87,28.37,0,0,0,O2,C,12.79,29.13,63.8,54.8,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.72,29.85,0.25,0.213,0.25,N2
200,15,35,1.206696,1.30794,1.323192,1.375112,1.290742,1.182034,1.293662,1.154776,1.189292,1.28577,1.254366,1.325915,1.263755,1.230409,1.375772,1.262783,2.802267,2.897021,2.894101,2.843154,2.851267,2.851591,2.954783,2.83926,2.83038,2.896425,2.894158,2.956319,2.785378,2.868906,2.954052,2.816782,41.75,34.93,15.3,A,12.03,29.2,12,9.7,9.8,CH4,B,11.88,28.38,0,0,0,O2,C,12.78,29.13,63.9,54.8,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.73,29.86,0.25,0.213,0.25,N2
200,15,35,1.20767,1.296583,1.324165,1.364403,1.29853,1.211239,1.302099,1.161266,1.203861,1.284151,1.253718,1.320411,1.243359,1.249834,1.362498,1.272496,2.791883,2.890531,2.897995,2.8292,2.850618,2.849644,2.946995,2.817518,2.83815,2.897396,2.874086,2.968621,2.759154,2.860488,2.946282,2.834912,41.73,34.93,15.27,A,12.04,29.2,12,9.7,9.8,CH4,B,11.88,28.37,0,0,0,O2,C,12.79,29.13,64,54.9,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.86,0.249,0.212,0.25,N2
200,15,35,1.209941,1.301126,1.329682,1.364403,1.297232,1.182034,1.297881,1.163538,1.185084,1.282532,1.253395,1.319763,1.279295,1.248862,1.390017,1.266345,2.78734,2.889558,2.900915,2.852889,2.857108,2.847697,2.958352,2.827578,2.814516,2.90031,2.901281,2.967002,2.782141,2.859841,2.943045,2.821638,41.77,34.95,15.29,A,12.03,29.2,12.1,9.8,9.8,CH4,B,11.86,28.35,0,0,0,O2,C,12.79,29.13,64,55,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.72,29.87,0.249,0.212,0.25,N2
200,15,35,1.217729,1.306318,1.327086,1.365701,1.298205,1.194041,1.298205,1.147313,1.190911,1.283503,1.253071,1.324296,1.287712,1.244977,1.385484,1.266345,2.791558,2.895723,2.885988,2.833094,2.858081,2.853214,2.967438,2.838935,2.819048,2.893835,2.896101,2.950815,2.781493,2.85628,2.937217,2.810631,41.8,34.93,15.27,A,12.02,29.17,12,9.7,9.8,CH4,B,11.87,28.38,0,0,0,O2,C,12.78,29.13,63.9,54.8,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.73,29.87,0.249,0.212,0.25,N2
200,15,35,1.207345,1.301775,1.335198,1.365052,1.296258,1.200206,1.285874,1.155425,1.196415,1.30131,1.266992,1.323001,1.245949,1.243682,1.380952,1.271201,2.802591,2.887286,2.909028,2.833743,2.859055,2.847373,2.963869,2.83926,2.833941,2.899986,2.901605,2.986751,2.778579,2.857898,2.953081,2.81743,41.73,34.93,15.29,A,12.02,29.18,12.2,9.8,9.8,CH4,B,11.87,28.39,0,0,0,O2,C,12.78,29.13,64.1,55,54.9,O2,D,12.21,28.62,0.1,0.1,0,N2,E,12.73,29.88,0.251,0.214,0.25,N2
200,15,35,1.214484,1.29204,1.337794,1.366026,1.304046,1.199233,1.301775,1.150882,1.206127,1.278647,1.270553,1.32462,1.270877,1.234294,1.377714,1.271525,2.80032,2.902213,2.90416,2.853863,2.843479,2.856459,2.940829,2.832445,2.809336,2.907432,2.876676,2.945635,2.760126,2.849157,2.951139,2.818077,41.77,34.92,15.29,A,12.02,29.19,12.1,9.8,9.8,CH4,B,11.86,28.37,0,0,0,O2,C,12.79,29.13,63.8,54.8,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.72,29.88,0.251,0.214,0.25,N2
200,15,35,1.212862,1.304046,1.311834,1.372516,1.296907,1.190796,1.294636,1.166783,1.191559,1.300015,1.269258,1.316526,1.256308,1.239797,1.401024,1.267963,2.802267,2.88177,2.89475,2.833743,2.848346,2.849969,2.944074,2.836664,2.836207,2.892863,2.903223,2.952757,2.759478,2.85628,2.942397,2.81484,41.82,34.94,15.3,A,12.02,29.17,12.1,9.7,9.8,CH4,B,11.86,28.37,0,0,0,O2,C,12.79,29.13,63.8,54.8,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.73,29.87,0.25,0.213,0.25,N2
200,15,35,1.207021,1.298205,1.332602,1.362132,1.283278,1.197286,1.29204,1.154776,1.217135,1.294187,1.278647,1.300986,1.266345,1.226847,1.381276,1.277676,2.791883,2.889882,2.876253,2.840882,2.851916,2.859379,2.961597,2.841856,2.825523,2.890597,2.905813,2.969269,2.781169,2.846243,2.947577,2.810631,41.76,34.94,15.31,A,12.03,29.2,12.1,9.7,9.8,CH4,B,11.86,28.38,0,0,0,O2,C,12.78,29.13,63.9,54.8,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.72,29.86,0.25,0.213,0.25,N2
200,15,35,1.219027,1.293013,1.342662,1.358562,1.300152,1.196312,1.304046,1.156723,1.189292,1.286741,1.266992,1.317821,1.273467,1.236884,1.390988,1.264402,2.795128,2.887935,2.896048,2.835041,2.854512,2.850618,2.939855,2.809406,2.82002,2.888978,2.898043,2.960204,2.768219,2.849805,2.926857,2.798328,41.76,34.91,15.31,A,12.03,29.2,12.1,9.8,9.8,CH4,B,11.87,28.37,0,0,0,O2,C,12.77,29.13,63.7,54.6,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.73,29.87,0.251,0.214,0.25,N2
200,15,35,1.212537,1.294311,1.325463,1.363105,1.296907,1.203776,1.302424,1.168405,1.198357,1.300015,1.266992,1.322677,1.264078,1.249834,1.394226,1.27023,2.785717,2.886962,2.887611,2.848995,2.85224,2.860677,2.941478,2.8292,2.833293,2.893187,2.878618,2.96765,2.772104,2.855956,2.957614,2.825523,41.8,34.91,15.31,A,12.02,29.2,12.2,9.9,9.8,CH4,B,11.87,28.35,0,0,0,O2,C,12.78,29.13,64.1,55,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.87,0.251,0.214,0.25,N2
200,15,35,1.209617,1.301775,1.342986,1.385496,1.289119,1.195014,1.289119,1.163862,1.204832,1.284475,1.253071,1.300986,1.274762,1.23915,1.387751,1.250481,2.790585,2.87171,2.902538,2.830498,2.84932,2.8292,2.940504,2.860028,2.831675,2.879913,2.887683,2.969592,2.785702,2.86923,2.942074,2.814516,41.85,34.94,15.28,A,12.03,29.22,12.2,9.8,9.8,CH4,B,11.87,28.35,0,0,0,O2,C,12.78,29.13,64,54.9,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.87,0.251,0.214,0.25,N2
200,15,35,1.205398,1.308914,1.318324,1.387118,1.302099,1.194365,1.292364,1.151856,1.197062,1.289655,1.249834,1.321706,1.244654,1.22879,1.390988,1.262783,2.798697,2.868141,2.88826,2.823035,2.850942,2.854512,2.944723,2.840558,2.812897,2.889302,2.894482,2.954376,2.767896,2.864373,2.935599,2.823257,41.88,34.93,15.32,A,12.02,29.19,12.2,9.8,9.8,CH4,B,11.88,28.36,0,0,0,O2,C,12.78,29.13,64,54.9,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.73,29.88,0.25,0.213,0.25,N2
200,15,35,1.212537,1.31151,1.33747,1.377708,1.305993,1.195014,1.294311,1.153803,1.213897,1.297425,1.25987,1.320735,1.270553,1.256632,1.391959,1.257603,2.793505,2.893452,2.879823,2.846075,2.85224,2.852565,2.945372,2.840882,2.804156,2.898043,2.893835,2.952757,2.786997,2.865992,2.948549,2.82779,41.87,34.94,15.28,A,12.02,29.2,12.2,9.8,9.8,CH4,B,11.87,28.35,0,0,0,O2,C,12.78,29.13,64,54.8,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.86,0.25,0.213,0.25,N2
200,15,35,1.209941,1.303397,1.323192,1.374787,1.301775,1.200531,1.284901,1.160617,1.205804,1.296777,1.285122,1.311346,1.27282,1.24433,1.386132,1.274115,2.788962,2.887286,2.894101,2.848346,2.851591,2.858406,2.948617,2.841531,2.824876,2.890597,2.898691,2.969269,2.800918,2.854013,2.957614,2.81743,41.82,34.93,15.28,A,12.03,29.22,12.2,9.8,9.8,CH4,B,11.87,28.34,0,0,0,O2,C,12.79,29.13,63.9,54.9,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.86,0.249,0.213,0.25,N2
200,15,35,1.207345,1.302748,1.318973,1.366026,1.303722,1.203776,1.29853,1.158021,1.203537,1.307137,1.27023,1.320411,1.266021,1.252424,1.396816,1.266021,2.794803,2.871061,2.895399,2.829849,2.850293,2.854512,2.977822,2.837637,2.816458,2.896425,2.888007,2.966031,2.781493,2.847538,2.95211,2.806746,41.88,34.94,15.28,A,12.03,29.2,12,9.7,9.8,CH4,B,11.87,28.37,0,0,0,O2,C,12.79,29.13,63.9,54.9,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.72,29.87,0.249,0.212,0.25,N2
200,15,35,1.226166,1.284576,1.339092,1.371542,1.306642,1.207021,1.297881,1.171001,1.198034,1.299691,1.243359,1.317497,1.264726,1.240121,1.367678,1.271201,2.789611,2.897021,2.909352,2.846724,2.858081,2.840882,2.950889,2.811353,2.82779,2.898367,2.88995,2.957614,2.766601,2.869877,2.944016,2.815163,41.75,34.93,15.29,A,12.02,29.2,12.1,9.8,9.8,CH4,B,11.86,28.34,0,0,0,O2,C,12.78,29.13,64,54.9,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.87,0.249,0.212,0.25,N2
200,15,35,1.210266,1.304371,1.329357,1.371867,1.297556,1.195663,1.295285,1.163213,1.221667,1.297101,1.258251,1.323648,1.265697,1.247891,1.379333,1.277676,2.785068,2.88177,2.880147,2.840558,2.859704,2.859379,2.951862,2.824333,2.82002,2.888007,2.902252,2.95729,2.789911,2.868582,2.934951,2.85369,41.78,34.93,15.32,A,12.03,29.21,12,9.7,9.8,CH4,B,11.86,28.38,0,0,0,O2,C,12.79,29.13,64.1,55,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.71,29.87,0.25,0.212,0.25,N2
200,15,35,1.218378,1.303073,1.340715,1.364403,1.303722,1.208319,1.304695,1.163213,1.195444,1.283827,1.260193,1.312317,1.278971,1.236236,1.393254,1.27282,2.802916,2.883717,2.91065,2.834717,2.860677,2.856783,2.952511,2.827578,2.834912,2.909051,2.911317,2.96247,2.775342,2.842358,2.941102,2.82002,41.83,34.93,15.29,A,12.03,29.2,12.1,9.8,9.8,CH4,B,11.86,28.38,0,0,0,O2,C,12.79,29.13,64,54.9,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.73,29.86,0.25,0.213,0.25,N2
200,15,35,1.22065,1.292364,1.334225,1.368622,1.302748,1.205074,1.30794,1.15867,1.213574,1.297101,1.270553,1.335303,1.276057,1.24951,1.368973,1.283827,2.798048,2.889233,2.903187,2.857757,2.869114,2.866194,2.958677,2.832121,2.82261,2.882503,2.916497,2.955347,2.779874,2.838797,2.938836,2.798652,41.83,34.93,15.32,A,12.02,29.2,12.1,9.7,9.8,CH4,B,11.88,28.36,0,0,0,O2,C,12.8,29.13,64.2,55.2,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.73,29.85,0.252,0.215,0.25,N2
200,15,35,1.221623,1.317675,1.336496,1.35694,1.298205,1.205398,1.302748,1.158021,1.212279,1.298396,1.267963,1.326886,1.258251,1.236236,1.388074,1.270553,2.80032,2.903187,2.893776,2.866194,2.863598,2.836988,2.941478,2.834717,2.810307,2.890921,2.901605,2.955347,2.772104,2.849157,2.945959,2.808364,41.7,34.92,15.27,A,12.03,29.23,12.1,9.8,9.8,CH4,B,11.87,28.36,0,0,0,O2,C,12.8,29.13,64,55,54.9,O2,D,12.2,28.62,0.2,0.1,0,N2,E,12.72,29.87,0.251,0.213,0.25,N2
200,15,35,1.219352,1.30502,1.326761,1.365052,1.29853,1.200206,1.302748,1.163538,1.208394,1.317821,1.245949,1.32462,1.265373,1.251129,1.371563,1.274115,2.805836,2.888584,2.907405,2.835041,2.85581,2.84575,2.95316,2.831472,2.834912,2.894158,2.902576,2.958261,2.791206,2.862431,2.953729,2.818077,41.71,34.94,15.25,A,12.03,29.22,12,9.7,9.8,CH4,B,11.87,28.33,0,0,0,O2,C,12.79,29.12,63.9,54.9,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.73,29.88,0.25,0.213,0.25,N2
200,15,35,1.211564,1.312483,1.334549,1.358887,1.302748,1.205398,1.30502,1.16224,1.202242,1.305195,1.281885,1.326886,1.261812,1.235589,1.404262,1.28577,2.80032,2.869114,2.900266,2.82271,2.830498,2.851591,2.942776,2.830823,2.826495,2.899015,2.867611,2.974449,2.782788,2.844625,2.944664,2.830056,41.83,34.93,15.32,A,12.03,29.19,12,9.7,9.8,CH4,B,11.87,28.37,0,0,0,O2,C,12.79,29.13,63.9,54.8,54.9,O2,D,12.21,28.62,0.2,0.1,0,N2,E,12.73,29.87,0.251,0.214,0.25,N2
200,15,35,1.21708,1.29496,1.331953,1.368297,1.310212,1.202802,1.293987,1.170028,1.202566,1.292892,1.255985,1.323001,1.268287,1.253071,1.387427,1.261488,2.792532,2.896048,2.879498,2.84575,2.860028,2.860028,2.962246,2.827902,2.83815,2.9029,2.895453,2.954052,2.766924,2.847538,2.93657,2.840416,41.83,34.95,15.35,A,12.02,29.22,12.2,9.8,9.8,CH4,B,11.86,28.39,0,0,0,O2,C,12.79,29.13,64,54.9,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.72,29.87,0.251,0.213,0.25,N2
200,15,35,1.206047,1.295609,1.332927,1.377383,1.299828,1.202153,1.298205,1.147962,1.21066,1.299367,1.278,1.341454,1.291273,1.226847,1.386779,1.273467,2.804863,2.897346,2.888909,2.845101,2.851916,2.850618,2.940504,2.841207,2.82261,2.887036,2.906461,2.963441,2.771457,2.867611,2.963117,2.81743,41.71,34.94,15.3,A,12.02,29.24,12.1,9.8,9.8,CH4,B,11.86,28.37,0,0,0,O2,C,12.79,29.13,64.1,55.1,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.87,0.251,0.214,0.25,N2
200,15,35,1.213511,1.308589,1.331953,1.377059,1.31443,1.212537,1.310536,1.164511,1.219725,1.306166,1.268935,1.313612,1.267963,1.253071,1.394873,1.28059,2.802267,2.885015,2.906107,2.837637,2.867167,2.842829,2.946995,2.824008,2.824552,2.878618,2.899986,2.961822,2.782141,2.833293,2.93657,2.820991,41.77,34.91,15.28,A,12.03,29.23,12.1,9.8,9.8,CH4,B,11.86,28.38,0,0,0,O2,C,12.79,29.13,64.2,55.1,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.72,29.87,0.251,0.214,0.25,N2
200,15,35,1.225193,1.306318,1.334225,1.368297,1.297232,1.19761,1.305344,1.167432,1.199976,1.303252,1.285446,1.334008,1.278971,1.24174,1.389369,1.266021,2.803565,2.885664,2.891829,2.838286,2.860353,2.847048,2.952836,2.843479,2.833293,2.900633,2.871172,2.96506,2.778579,2.862107,2.930418,2.815163,41.8,34.93,15.24,A,12.03,29.23,12.1,9.8,9.8,CH4,B,11.86,28.37,0,0,0,O2,C,12.79,29.13,64.1,55.1,54.9,O2,D,12.19,28.62,0.1,0.1,0,N2,E,12.73,29.87,0.251,0.214,0.25,N2
200,15,35,1.22714,1.313457,1.341364,1.374463,1.30145,1.190147,1.308589,1.165809,1.234617,1.300338,1.263431,1.331742,1.284151,1.245301,1.394873,1.277676,2.80032,2.910001,2.885664,2.847048,2.861326,2.855161,2.953485,2.836988,2.797357,2.885741,2.904842,2.967326,2.753003,2.854013,2.941426,2.816458,41.82,34.93,15.31,A,12.02,29.21,12.1,9.8,9.8,CH4,B,11.86,28.37,0,0,0,O2,C,12.79,29.13,64.1,55.1,54.9,O2,D,12.19,28.62,0.2,0.1,0,N2,E,12.72,29.87,0.25,0.213,0.25,N2
200,15,35,1.22065,1.303397,1.341688,1.374463,1.309887,1.200206,1.295609,1.165485,1.21066,1.300986,1.263755,1.334979,1.272172,1.264078,1.394873,1.273467,2.794154,2.89118,2.890531,2.840558,2.855161,2.840233,2.934988,2.83569,2.831027,2.895777,2.885417,2.956319,2.787321,2.852718,2.930742,2.807069,41.78,34.93,15.25,A,12.03,29.2,12.2,9.8,9.8,CH4,B,11.86,28.35,0,0,0,O2,C,12.78,29.13,64.2,55.1,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.74,29.87,0.25,0.213,0.25,N2
200,15,35,1.210915,1.320271,1.331304,1.386145,1.30502,1.196637,1.298854,1.159644,1.188321,1.31426,1.264078,1.326238,1.276381,1.255661,1.386456,1.284151,2.792856,2.897346,2.904809,2.833094,2.866843,2.855161,2.95024,2.837313,2.833941,2.906461,2.911641,2.95729,2.786026,2.860488,2.94693,2.816458,41.73,34.94,15.27,A,12.03,29.2,12.2,9.8,9.8,CH4,B,11.86,28.38,0,0,0,O2,C,12.79,29.13,64,54.9,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.73,29.86,0.251,0.214,0.25,N2
200,15,35,1.221299,1.312808,1.342337,1.380304,1.309238,1.205723,1.306967,1.176193,1.206451,1.29872,1.298396,1.328181,1.296777,1.252747,1.390341,1.277676,2.801618,2.896372,2.872035,2.831147,2.86522,2.843479,2.958352,2.8292,2.812573,2.901281,2.907756,2.97801,2.773076,2.864373,2.95211,2.825523,41.8,34.92,15.27,A,12.02,29.21,12,9.7,9.8,CH4,B,11.86,28.36,0,0,0,O2,C,12.79,29.13,63.8,54.7,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.72,29.89,0.251,0.214,0.25,N2
200,15,35,1.218378,1.306967,1.335847,1.35986,1.302748,1.215458,1.30794,1.166458,1.196415,1.290302,1.274115,1.334008,1.271848,1.247567,1.404909,1.290626,2.802591,2.885339,2.900591,2.834068,2.873982,2.851591,2.930445,2.824657,2.836855,2.887036,2.899986,2.965384,2.782788,2.848186,2.952434,2.816782,41.76,34.91,15.32,A,12.02,29.21,12,9.7,9.8,CH4,B,11.86,28.37,0,0,0,O2,C,12.8,29.13,63.9,54.9,54.9,O2,D,12.21,28.62,0.1,0.1,0,N2,E,12.71,29.88,0.251,0.213,0.25,N2
200,15,35,1.21416,1.310536,1.339741,1.378032,1.29496,1.205074,1.308265,1.156074,1.219077,1.290302,1.258898,1.315878,1.272496,1.248215,1.397139,1.285446,2.804863,2.891505,2.896372,2.836015,2.844128,2.851591,2.940504,2.838611,2.820343,2.890597,2.899338,2.956319,2.777932,2.849805,2.947901,2.811926,41.77,34.94,15.33,A,12.03,29.22,12.1,9.8,9.8,CH4,B,11.87,28.38,0,0,0,O2,C,12.79,29.13,63.8,54.8,54.9,O2,D,12.21,28.62,0.1,0.1,0,N2,E,12.71,29.87,0.25,0.213,0.25,N2
200,15,35,1.213835,1.30502,1.350125,1.37641,1.310861,1.201829,1.303073,1.169379,1.201919,1.292892,1.259546,1.322353,1.271848,1.283827,1.390664,1.278647,2.789936,2.904809,2.891829,2.843154,2.852889,2.857757,2.958352,2.831147,2.838797,2.901605,2.893511,2.951786,2.767572,2.850452,2.955024,2.819372,41.73,34.92,15.31,A,12.03,29.23,12.1,9.7,9.8,CH4,B,11.87,28.32,0,0,0,O2,C,12.78,29.13,64,54.8,54.9,O2,D,12.21,28.62,0.1,0.1,0,N2,E,12.72,29.86,0.251,0.214,0.25,N2
200,15,35,1.225193,1.308914,1.336496,1.373489,1.306967,1.219027,1.291066,1.165809,1.207099,1.308432,1.272496,1.30908,1.261165,1.247567,1.402319,1.269258,2.787664,2.888584,2.904485,2.814598,2.86879,2.83926,2.957379,2.834068,2.822286,2.898367,2.909698,2.945311,2.758831,2.856603,2.953081,2.813545,41.73,34.93,15.29,A,12.02,29.22,12,9.7,9.8,CH4,B,11.87,28.34,0,0,0,O2,C,12.79,29.13,63.8,54.8,54.9,O2,D,12.2,28.62,0.1,0.1,0,N2,E,12.71,29.86,0.25,0.213,0.25,N2
200,15,35,1.221299,1.313457,1.332278,1.371218,1.308914,1.215133,1.301126,1.167432,1.209365,1.299043,1.261812,1.329799,1.289655,1.254366,1.389046,1.285122,2.783446,2.881121,2.887935,2.833094,2.854512,2.85224,2.943425,2.829849,2.804803,2.890921,2.906461,2.957937,2.776961,2.854985,2.950167,2.81743,41.77,34.93,15.3,A,12.03,29.22,12.1,9.8,9.8,CH4,B,11.87,28.38,0,0,0,O2,C,12.79,29.13,63.8,54.8,54.9,O2,D,12.2,28.62,0.2,0.1,0,N2,E,12.73,29.87,0.251,0.214,0.25,N2
