Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
300,30,9,1.116809,1.229411,1.220974,1.270298,1.22065,1.122001,1.170352,1.123624,1.104794,1.226847,1.199005,1.221667,1.17958,1.16404,1.278971,1.180875,2.412216,2.504375,2.498534,2.470626,2.520924,2.531308,2.620871,2.505673,2.500478,2.595013,2.562638,2.629978,2.404648,2.46616,2.572674,2.43508,20.52,10.34,29.32,A,12.18,32.35,18.4,14.9,15,CH4,B,12.03,32.17,34.93,27.92,28,O2,C,12.8,31.91,23.5,20,20,O2,D,12.54,30.97,0.1,0.1,0,N2,E,12.88,31.67,0.245,0.21,0.245,N2
300,30,9,1.110644,1.235252,1.213186,1.25959,1.208968,1.128167,1.167432,1.143743,1.132313,1.22879,1.199329,1.216811,1.169544,1.145263,1.273467,1.162745,2.408322,2.497885,2.507944,2.478739,2.528063,2.51054,2.622493,2.495938,2.475225,2.56458,2.565552,2.645194,2.402705,2.484938,2.56458,2.423749,20.58,10.34,29.28,A,12.18,32.34,18.7,15.1,15,CH4,B,12.04,32.17,34.93,27.96,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.96,0.1,0.1,0,N2,E,12.87,31.66,0.245,0.21,0.245,N2
300,30,9,1.121677,1.231683,1.209617,1.260563,1.217729,1.121028,1.165809,1.125246,1.128104,1.212602,1.199005,1.196091,1.160479,1.182817,1.284151,1.163716,2.39372,2.476792,2.509242,2.448885,2.517355,2.516381,2.637745,2.512487,2.487852,2.59048,2.56199,2.653612,2.392345,2.471017,2.568789,2.437023,20.62,10.35,29.3,A,12.18,32.35,18.5,15,15,CH4,B,12.05,32.17,34.95,27.98,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.96,0.1,0.1,0,N2,E,12.87,31.67,0.245,0.21,0.245,N2
300,30,9,1.12914,1.219027,1.21708,1.275815,1.213186,1.134008,1.182359,1.142445,1.113535,1.217459,1.186055,1.19771,1.181199,1.159831,1.263431,1.166954,2.390799,2.496587,2.515732,2.436229,2.531957,2.517679,2.64099,2.507944,2.494974,2.582387,2.586595,2.631273,2.371625,2.449973,2.560372,2.438642,20.59,10.34,29.29,A,12.18,32.35,18.5,15,15,CH4,B,12.04,32.17,35.05,28.05,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.96,0.1,0.1,0,N2,E,12.88,31.66,0.244,0.21,0.245,N2
300,30,9,1.118756,1.215458,1.215782,1.286523,1.22065,1.119405,1.180087,1.108372,1.131341,1.198681,1.18994,1.21066,1.182817,1.147529,1.268287,1.17181,2.39372,2.508269,2.50762,2.445964,2.516706,2.51703,2.62152,2.48458,2.470045,2.56199,2.560695,2.640014,2.395907,2.464218,2.555839,2.425692,20.49,10.33,29.3,A,12.19,32.36,18.4,14.9,15,CH4,B,12.04,32.17,35.05,28.05,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.96,0.2,0.1,0,N2,E,12.88,31.66,0.244,0.209,0.245,N2
300,30,9,1.125571,1.228762,1.228438,1.265755,1.211888,1.133684,1.171001,1.129465,1.151738,1.229114,1.198034,1.199329,1.178285,1.148176,1.286417,1.171486,2.397289,2.49464,2.5206,2.454726,2.525143,2.524169,2.647804,2.496587,2.465837,2.570408,2.574293,2.62674,2.392669,2.4817,2.570084,2.415332,20.54,10.33,29.27,A,12.18,32.36,18.5,15,15,CH4,B,12.04,32.17,35.02,28.03,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.97,0.1,0.1,0,N2,E,12.87,31.67,0.245,0.21,0.245,N2
300,30,9,1.114213,1.226491,1.233954,1.262186,1.211888,1.131088,1.164836,1.132386,1.137493,1.20548,1.193177,1.222962,1.195444,1.14073,1.269582,1.17699,2.415786,2.495613,2.538772,2.463163,2.515083,2.525792,2.618275,2.503401,2.518284,2.583682,2.586272,2.643899,2.392022,2.482348,2.558753,2.436375,20.63,10.34,29.27,A,12.19,32.35,18.5,15,15,CH4,B,12.04,32.17,35.04,28.05,28,O2,C,12.8,31.93,23.4,20,20,O2,D,12.55,30.96,0.2,0.1,0,N2,E,12.88,31.67,0.244,0.209,0.245,N2
300,30,9,1.118756,1.215782,1.203127,1.275815,1.214809,1.124273,1.187551,1.117783,1.129075,1.228466,1.192206,1.216164,1.177314,1.138464,1.271525,1.168896,2.411567,2.495613,2.520275,2.469328,2.523845,2.514434,2.616977,2.498209,2.45839,2.584653,2.598898,2.626417,2.391698,2.473283,2.561019,2.434433,20.64,10.33,29.29,A,12.2,32.35,18.4,14.9,15,CH4,B,12.04,32.17,34.99,28.01,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.86,31.68,0.244,0.209,0.245,N2
300,30,9,1.111293,1.222272,1.216431,1.257318,1.212213,1.125895,1.174895,1.122001,1.133931,1.220696,1.181199,1.203214,1.17699,1.161774,1.273467,1.164688,2.405402,2.49756,2.52352,2.456024,2.51703,2.496262,2.642612,2.485554,2.475225,2.587243,2.571703,2.641309,2.370654,2.461628,2.565552,2.418569,20.6,10.35,29.3,A,12.19,32.34,18.5,15,15,CH4,B,12.04,32.17,34.94,27.97,28,O2,C,12.8,31.91,23.4,20,20,O2,D,12.54,30.95,0.1,0.1,0,N2,E,12.87,31.69,0.243,0.208,0.245,N2
300,30,9,1.130438,1.224544,1.21059,1.261537,1.20767,1.12914,1.17165,1.121352,1.139435,1.212926,1.199329,1.205804,1.180551,1.142349,1.272172,1.174076,2.398912,2.505997,2.490097,2.449858,2.546235,2.512163,2.638718,2.497885,2.470045,2.576883,2.571379,2.645194,2.374215,2.461628,2.582387,2.449973,20.56,10.33,29.27,A,12.19,32.35,18.4,14.9,15,CH4,B,12.04,32.17,34.9,27.92,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.88,31.68,0.245,0.21,0.245,N2
300,30,9,1.120703,1.224219,1.215458,1.259265,1.216431,1.131412,1.174895,1.126544,1.142349,1.245949,1.180228,1.213897,1.184436,1.165011,1.260193,1.16922,2.407998,2.501454,2.514434,2.459593,2.508269,2.515083,2.617301,2.487501,2.495298,2.56717,2.573322,2.625445,2.39105,2.485262,2.560695,2.432167,20.63,10.35,29.29,A,12.19,32.35,18.5,15,15,CH4,B,12.04,32.17,34.93,27.96,28,O2,C,12.79,31.92,23.5,20,20,O2,D,12.53,30.95,0.2,0.2,0,N2,E,12.87,31.67,0.245,0.21,0.245,N2
300,30,9,1.115836,1.228113,1.224868,1.274517,1.220001,1.129465,1.173273,1.133359,1.128104,1.199005,1.196091,1.202242,1.192854,1.145586,1.274438,1.170839,2.403455,2.511189,2.516381,2.463163,2.513461,2.514434,2.642937,2.497885,2.477815,2.565875,2.566199,2.628035,2.383928,2.487852,2.562962,2.423425,20.64,10.33,29.26,A,12.19,32.34,18.4,14.9,15,CH4,B,12.04,32.17,35.05,28.05,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.97,0.1,0.1,0,N2,E,12.86,31.67,0.245,0.21,0.245,N2
300,30,9,1.124597,1.219676,1.209941,1.267053,1.220325,1.133035,1.179114,1.127193,1.135226,1.223286,1.191882,1.22879,1.20289,1.143968,1.274438,1.181199,2.395991,2.511514,2.503077,2.464785,2.526116,2.513136,2.635149,2.490746,2.503068,2.574293,2.570732,2.616704,2.391698,2.466484,2.564257,2.418893,20.62,10.34,29.29,A,12.19,32.36,18.5,14.9,15,CH4,B,12.04,32.17,35.07,28.07,28,O2,C,12.79,31.92,23.4,19.9,20,O2,D,12.54,30.96,0.1,0.1,0,N2,E,12.88,31.67,0.244,0.209,0.245,N2
300,30,9,1.125895,1.223895,1.202153,1.266404,1.224219,1.124597,1.189498,1.132386,1.137169,1.198357,1.194796,1.225552,1.19512,1.160479,1.269906,1.174724,2.394693,2.505348,2.52709,2.450832,2.51054,2.508269,2.624116,2.506971,2.503068,2.584005,2.568789,2.648432,2.38328,2.463247,2.564904,2.425692,20.55,10.34,29.27,A,12.18,32.36,18.4,14.9,15,CH4,B,12.04,32.17,35.04,28.05,28,O2,C,12.79,31.92,23.4,19.9,20,O2,D,12.55,30.96,0.1,0.1,0,N2,E,12.86,31.69,0.243,0.208,0.245,N2
300,30,9,1.123948,1.238497,1.232981,1.269,1.207021,1.138227,1.173597,1.117458,1.120981,1.221991,1.187026,1.206451,1.184436,1.121953,1.270553,1.169868,2.410594,2.513461,2.519951,2.448236,2.511514,2.499183,2.62801,2.486527,2.483643,2.580444,2.571379,2.663972,2.393317,2.473283,2.567818,2.444145,20.64,10.35,29.27,A,12.18,32.35,18.5,14.9,15,CH4,B,12.04,32.17,35.02,28.03,28,O2,C,12.79,31.92,23.4,19.9,20,O2,D,12.54,30.96,0.2,0.1,0,N2,E,12.87,31.68,0.243,0.208,0.245,N2
300,30,9,1.122001,1.225193,1.219676,1.274517,1.21059,1.12622,1.189173,1.122001,1.126161,1.233322,1.204509,1.22102,1.19771,1.156594,1.274438,1.174724,2.403455,2.501779,2.521898,2.46154,2.503401,2.51054,2.639043,2.509567,2.472312,2.560372,2.560372,2.633539,2.386194,2.476844,2.579149,2.446088,20.56,10.34,29.29,A,12.19,32.36,18.4,14.9,15,CH4,B,12.04,32.17,35.01,28.02,28,O2,C,12.79,31.92,23.5,20,20,O2,D,12.54,30.95,0.1,0.1,0,N2,E,12.85,31.67,0.243,0.208,0.245,N2
300,30,9,1.115511,1.230709,1.218054,1.274517,1.221299,1.138551,1.165809,1.128816,1.14073,1.227171,1.200947,1.216487,1.172458,1.148824,1.259222,1.173429,2.392097,2.500481,2.505673,2.449209,2.523845,2.529361,2.628334,2.499507,2.498859,2.599545,2.562314,2.639367,2.40141,2.466484,2.567818,2.427634,20.6,10.35,29.27,A,12.18,32.36,18.4,14.9,15,CH4,B,12.04,32.17,34.92,27.95,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.87,31.67,0.244,0.209,0.245,N2
300,30,9,1.125895,1.224219,1.22714,1.268027,1.212862,1.134982,1.164187,1.122326,1.148824,1.21584,1.185084,1.22879,1.193177,1.146558,1.266345,1.162745,2.404753,2.502103,2.514434,2.459269,2.507944,2.522871,2.624765,2.491395,2.477815,2.562638,2.573969,2.629654,2.383604,2.485585,2.560048,2.438318,20.58,10.33,29.27,A,12.18,32.35,18.5,14.9,15,CH4,B,12.04,32.17,35,28.01,28,O2,C,12.79,31.92,23.5,20,20,O2,D,12.54,30.96,0.1,0.1,0,N2,E,12.86,31.69,0.244,0.209,0.245,N2
300,30,9,1.114538,1.212537,1.234928,1.274192,1.216431,1.132386,1.18171,1.134333,1.142673,1.225229,1.199976,1.226847,1.193501,1.155623,1.276381,1.175695,2.410594,2.494315,2.521573,2.45505,2.517679,2.522547,2.607566,2.469977,2.49206,2.572674,2.568789,2.62156,2.376805,2.48429,2.56458,2.426987,20.56,10.34,29.31,A,12.18,32.36,18.5,14.9,15,CH4,B,12.03,32.17,34.92,27.92,28,O2,C,12.8,31.92,23.4,19.9,20,O2,D,12.54,30.96,0.2,0.1,0,N2,E,12.86,31.69,0.244,0.209,0.245,N2
300,30,9,1.124597,1.220325,1.232981,1.265431,1.230709,1.128491,1.200206,1.123624,1.144291,1.210336,1.201595,1.213897,1.193177,1.164688,1.266345,1.199652,2.379442,2.507295,2.531957,2.462514,2.518328,2.520924,2.638069,2.50762,2.488175,2.583682,2.576559,2.626093,2.388784,2.465837,2.57494,2.444469,20.59,10.33,29.25,A,12.18,32.36,18.4,14.9,15,CH4,B,12.05,32.17,34.9,27.95,28,O2,C,12.8,31.92,23.4,19.9,20,O2,D,12.54,30.97,0.2,0.1,0,N2,E,12.88,31.67,0.246,0.211,0.245,N2
300,30,9,1.136929,1.208319,1.228438,1.277113,1.215782,1.131088,1.17165,1.131737,1.130046,1.212279,1.197062,1.220049,1.200624,1.144615,1.274115,1.18217,2.397289,2.519626,2.517355,2.449858,2.518004,2.512163,2.614381,2.48815,2.483319,2.575912,2.553897,2.643575,2.397202,2.459038,2.561019,2.444793,20.59,10.34,29.27,A,12.18,32.36,18.5,15,15,CH4,B,12.04,32.17,34.96,27.98,28,O2,C,12.79,31.92,23.5,20,20,O2,D,12.54,30.97,0.1,0.1,0,N2,E,12.86,31.68,0.245,0.21,0.245,N2
300,30,9,1.135955,1.221948,1.228113,1.276788,1.221948,1.128167,1.173922,1.137253,1.136845,1.196739,1.212279,1.222962,1.185407,1.15627,1.264078,1.17958,2.396965,2.498209,2.525143,2.450832,2.528712,2.533255,2.641314,2.491395,2.467779,2.613467,2.590804,2.640662,2.379072,2.463247,2.557782,2.43767,20.56,10.33,29.28,A,12.18,32.36,18.5,15,15,CH4,B,12.06,32.17,34.98,28.04,28,O2,C,12.8,31.92,23.4,19.9,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.88,31.68,0.245,0.21,0.245,N2
300,30,9,1.11616,1.226815,1.218378,1.27257,1.205074,1.138876,1.178465,1.123624,1.134579,1.21843,1.179904,1.218754,1.20289,1.176666,1.262783,1.164688,2.392422,2.499183,2.510216,2.459269,2.5365,2.513785,2.624116,2.506971,2.484938,2.571055,2.583034,2.624798,2.376482,2.473607,2.574617,2.447707,20.58,10.34,29.31,A,12.18,32.36,18.5,15,15,CH4,B,12.05,32.17,35.08,28.09,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.95,0.1,0.1,0,N2,E,12.87,31.68,0.244,0.209,0.245,N2
300,30,9,1.119405,1.221948,1.217405,1.280682,1.225842,1.131737,1.188524,1.122001,1.14332,1.23656,1.185731,1.21325,1.18217,1.165335,1.26505,1.171163,2.397289,2.511514,2.506646,2.457322,2.532606,2.497885,2.619897,2.489123,2.49465,2.569437,2.582063,2.640662,2.392669,2.474902,2.550335,2.449973,20.64,10.35,29.28,A,12.18,32.36,18.5,14.9,15,CH4,B,12.05,32.17,34.92,27.96,28,O2,C,12.79,31.92,23.4,19.9,20,O2,D,12.54,30.96,0.1,0.1,0,N2,E,12.88,31.69,0.244,0.209,0.245,N2
300,30,9,1.125895,1.215458,1.234279,1.268351,1.220001,1.142445,1.194365,1.137578,1.128751,1.217135,1.200624,1.221667,1.190587,1.143644,1.26764,1.183141,2.388203,2.482309,2.501454,2.465759,2.521573,2.509891,2.624765,2.490097,2.49465,2.588862,2.587567,2.640985,2.381014,2.461304,2.558753,2.433462,20.56,10.35,29.28,A,12.19,32.36,18.5,14.9,15,CH4,B,12.06,32.17,34.91,27.99,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.55,30.95,0.2,0.1,0,N2,E,12.87,31.7,0.244,0.209,0.245,N2
300,30,9,1.124922,1.231034,1.224544,1.272894,1.211888,1.128491,1.183008,1.143094,1.137816,1.216811,1.188645,1.200947,1.189616,1.173105,1.298396,1.187674,2.395667,2.494964,2.518004,2.460891,2.530984,2.511838,2.62152,2.49107,2.490118,2.570732,2.56199,2.636453,2.398497,2.485909,2.580768,2.439937,20.52,10.35,29.24,A,12.19,32.36,18.5,15,15,CH4,B,12.05,32.17,35.16,28.15,28,O2,C,12.8,31.92,23.4,19.9,20,O2,D,12.54,30.95,0.1,0.1,0,N2,E,12.86,31.68,0.243,0.208,0.245,N2
300,30,9,1.131088,1.238173,1.221623,1.293987,1.211239,1.128491,1.172624,1.112266,1.147853,1.228142,1.187674,1.224581,1.191882,1.139111,1.277352,1.173429,2.40021,2.507295,2.525467,2.458295,2.527739,2.508593,2.618275,2.511189,2.493679,2.56717,2.576235,2.635158,2.392993,2.468427,2.593718,2.439937,20.59,10.34,29.26,A,12.18,32.35,18.4,14.9,15,CH4,B,12.05,32.17,35.01,28.04,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.87,31.67,0.244,0.209,0.245,N2
300,30,9,1.118432,1.22714,1.214484,1.279709,1.225193,1.11973,1.181385,1.130763,1.145586,1.239474,1.193825,1.211631,1.183789,1.135226,1.300662,1.180875,2.407998,2.511838,2.51054,2.446289,2.506646,2.506971,2.622493,2.507295,2.475873,2.563933,2.577207,2.631273,2.395259,2.475873,2.576883,2.423425,20.62,10.34,29.3,A,12.19,32.35,18.5,15,15,CH4,B,12.04,32.17,34.93,27.95,28,O2,C,12.81,31.94,23.4,20,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.87,31.67,0.245,0.209,0.245,N2
300,30,9,1.120379,1.227464,1.221299,1.273543,1.218054,1.130763,1.182359,1.126544,1.132636,1.230732,1.198357,1.219725,1.198681,1.144291,1.265697,1.172134,2.411567,2.476467,2.51703,2.456673,2.551103,2.514759,2.632553,2.504699,2.488499,2.561343,2.589509,2.620913,2.398173,2.477492,2.578178,2.440584,20.56,10.35,29.28,A,12.17,32.36,18.4,14.9,15,CH4,B,12.04,32.17,34.96,27.97,28,O2,C,12.8,31.94,23.5,20,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.86,31.68,0.245,0.209,0.245,N2
300,30,9,1.11973,1.236875,1.220974,1.269325,1.215782,1.130763,1.180412,1.123948,1.129399,1.240445,1.22879,1.223286,1.181522,1.169868,1.26505,1.180551,2.394693,2.525143,2.502103,2.460891,2.512163,2.52352,2.63093,2.493342,2.477168,2.555515,2.603107,2.652317,2.398173,2.460657,2.560048,2.41177,20.6,10.35,29.23,A,12.18,32.36,18.5,15,15,CH4,B,12.06,32.17,35.02,28.07,28,O2,C,12.79,31.92,23.4,19.9,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.88,31.67,0.245,0.21,0.245,N2
300,30,9,1.121677,1.223246,1.236226,1.285874,1.221299,1.144392,1.19112,1.126869,1.149795,1.229437,1.194796,1.220049,1.187997,1.163716,1.289978,1.168249,2.392422,2.50113,2.521898,2.464461,2.532931,2.51703,2.626712,2.511838,2.495945,2.584329,2.570084,2.634834,2.392022,2.473283,2.570408,2.434109,20.6,10.34,29.26,A,12.18,32.36,18.4,14.9,15,CH4,B,12.05,32.17,35,28.03,28,O2,C,12.79,31.92,23.6,20.1,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.88,31.67,0.245,0.21,0.245,N2
300,30,9,1.135955,1.24012,1.233954,1.270623,1.217729,1.134982,1.184306,1.136604,1.143968,1.216811,1.20548,1.221344,1.190911,1.15368,1.268935,1.195767,2.427143,2.486527,2.486852,2.460567,2.516057,2.504699,2.633202,2.528063,2.470693,2.570732,2.568142,2.624474,2.371949,2.459038,2.58012,2.424073,20.62,10.35,29.27,A,12.17,32.36,18.4,14.8,15,CH4,B,12.04,32.17,35.05,28.05,28,O2,C,12.79,31.92,23.4,19.9,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.86,31.67,0.245,0.21,0.245,N2
300,30,9,1.140498,1.220974,1.222597,1.288146,1.222272,1.12622,1.180087,1.145041,1.149471,1.221344,1.186055,1.221667,1.19771,1.166306,1.278971,1.18217,2.41319,2.502752,2.509891,2.440123,2.524169,2.508269,2.641963,2.504699,2.471988,2.568142,2.588862,2.636777,2.378424,2.463894,2.576559,2.438642,20.6,10.33,29.26,A,12.18,32.35,18.4,14.9,15,CH4,B,12.05,32.17,35.02,28.04,28,O2,C,12.79,31.92,23.6,20.1,20,O2,D,12.54,30.96,0.2,0.1,0,N2,E,12.88,31.68,0.245,0.21,0.245,N2
300,30,9,1.129465,1.225517,1.22714,1.274517,1.21059,1.138227,1.173922,1.126544,1.141054,1.232675,1.211955,1.215516,1.186055,1.145586,1.287065,1.190264,2.408647,2.519302,2.518653,2.45505,2.523845,2.518653,2.616977,2.48458,2.481053,2.568142,2.564257,2.641957,2.389108,2.465837,2.567818,2.434109,20.6,10.35,29.26,A,12.19,32.35,18.5,15,15,CH4,B,12.04,32.17,35.01,28.02,28,O2,C,12.79,31.92,23.4,19.9,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.87,31.67,0.245,0.21,0.245,N2
300,30,9,1.122001,1.244987,1.244338,1.26608,1.223246,1.137578,1.17814,1.137902,1.157889,1.223934,1.188321,1.213574,1.198034,1.161126,1.27541,1.176343,2.38723,2.494964,2.516381,2.485554,2.503077,2.519626,2.640341,2.487501,2.496269,2.572027,2.587567,2.622855,2.407562,2.47134,2.599222,2.41954,20.62,10.33,29.26,A,12.18,32.35,18.3,14.8,15,CH4,B,12.05,32.17,34.79,27.86,28,O2,C,12.79,31.92,23.5,20,20,O2,D,12.54,30.96,0.1,0.1,0,N2,E,12.87,31.68,0.245,0.21,0.245,N2
300,30,9,1.130763,1.23655,1.217405,1.273868,1.219676,1.154776,1.172948,1.128491,1.125838,1.222962,1.197062,1.199005,1.196739,1.162421,1.302281,1.170191,2.410594,2.501454,2.521249,2.445964,2.50113,2.51411,2.619248,2.493666,2.496917,2.565228,2.570732,2.632244,2.386842,2.460333,2.561019,2.447059,20.6,10.34,29.3,A,12.18,32.35,18.4,14.9,15,CH4,B,12.04,32.17,34.92,27.94,28,O2,C,12.81,31.92,23.3,19.9,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.87,31.68,0.245,0.21,0.245,N2
300,30,9,1.122975,1.22714,1.226166,1.284576,1.224544,1.114538,1.184306,1.147637,1.157241,1.22879,1.204832,1.214221,1.199976,1.153356,1.282856,1.187997,2.394044,2.505997,2.514759,2.44564,2.521573,2.521249,2.651698,2.491719,2.499507,2.57753,2.5594,2.675303,2.382309,2.473607,2.579797,2.427958,20.54,10.33,29.28,A,12.18,32.36,18.4,14.9,15,CH4,B,12.05,32.17,34.83,27.89,28,O2,C,12.8,31.92,23.4,19.9,20,O2,D,12.54,30.96,0.2,0.1,0,N2,E,12.87,31.67,0.245,0.21,0.245,N2
300,30,9,1.133359,1.245312,1.236875,1.283927,1.227464,1.134008,1.179438,1.113564,1.137816,1.222639,1.210336,1.22879,1.21066,1.158213,1.264726,1.173753,2.392097,2.49756,2.514434,2.485554,2.512163,2.527414,2.636771,2.50762,2.47393,2.578502,2.571055,2.629007,2.392993,2.47652,2.580444,2.426987,20.62,10.33,29.25,A,12.19,32.36,18.5,14.9,15,CH4,B,12.04,32.17,34.91,27.94,28,O2,C,12.81,31.92,23.5,20,20,O2,D,12.54,30.96,0.2,0.1,0,N2,E,12.87,31.68,0.244,0.209,0.245,N2
300,30,9,1.118756,1.21708,1.218378,1.278735,1.225517,1.130114,1.2041,1.128167,1.133608,1.219401,1.195767,1.224581,1.196091,1.166306,1.269582,1.174076,2.399561,2.505997,2.501454,2.464785,2.517679,2.518328,2.664354,2.481984,2.47652,2.559077,2.583682,2.620265,2.399792,2.496269,2.566523,2.423749,20.63,10.33,29.28,A,12.18,32.36,18.5,15,15,CH4,B,12.06,32.17,34.97,28.01,28,O2,C,12.79,31.92,23.4,19.9,20,O2,D,12.54,30.96,0.1,0.1,0,N2,E,12.88,31.67,0.244,0.209,0.245,N2
300,30,9,1.130438,1.23363,1.210266,1.276464,1.234279,1.126544,1.167432,1.114538,1.136845,1.198681,1.187997,1.22102,1.182817,1.157241,1.269906,1.184436,2.414163,2.507295,2.515408,2.465434,2.530335,2.527414,2.628334,2.503077,2.49465,2.589509,2.596308,2.627388,2.394935,2.469074,2.579149,2.444793,20.55,10.34,29.25,A,12.18,32.35,18.5,15,15,CH4,B,12.04,32.17,34.94,27.97,28,O2,C,12.8,31.93,23.4,19.9,20,O2,D,12.55,30.95,0.2,0.1,0,N2,E,12.86,31.67,0.243,0.208,0.245,N2
300,30,9,1.13628,1.23006,1.23363,1.272245,1.230709,1.133035,1.184306,1.125571,1.139435,1.217782,1.200624,1.246596,1.211955,1.149795,1.266992,1.186702,2.39372,2.514759,2.512487,2.45862,2.508593,2.522222,2.638394,2.505024,2.465837,2.549364,2.567818,2.625122,2.394288,2.490442,2.58012,2.427634,20.51,10.34,29.27,A,12.19,32.36,18.5,15,15,CH4,B,12.05,32.17,34.95,27.98,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.95,0.2,0.1,0,N2,E,12.86,31.68,0.245,0.209,0.245,N2
300,30,9,1.131088,1.228762,1.217405,1.275815,1.218703,1.1392,1.185928,1.139849,1.130694,1.224905,1.199329,1.223934,1.178609,1.150443,1.265373,1.172781,2.408971,2.507295,2.514759,2.463812,2.519951,2.527739,2.654943,2.493666,2.476844,2.563609,2.570732,2.651022,2.3781,2.467779,2.566847,2.450297,20.58,10.33,29.23,A,12.18,32.35,18.6,15,15,CH4,B,12.04,32.17,35.03,28.04,28,O2,C,12.81,31.92,23.4,19.9,20,O2,D,12.56,30.97,0.1,0.1,0,N2,E,12.87,31.68,0.245,0.209,0.245,N2
300,30,9,1.114538,1.238497,1.229736,1.27549,1.225193,1.138876,1.185279,1.128491,1.147205,1.234617,1.205156,1.212926,1.194796,1.177314,1.286741,1.177961,2.394369,2.5206,2.495938,2.438176,2.518328,2.526441,2.625089,2.506322,2.480729,2.565875,2.584653,2.645518,2.367093,2.509543,2.575912,2.439613,20.62,10.34,29.23,A,12.18,32.35,18.4,14.8,15,CH4,B,12.04,32.17,35.06,28.06,28,O2,C,12.8,31.92,23.5,20,20,O2,D,12.54,30.96,0.2,0.1,0,N2,E,12.88,31.67,0.245,0.21,0.245,N2
300,30,9,1.123948,1.242067,1.225517,1.282954,1.221623,1.140498,1.186577,1.138227,1.149471,1.235912,1.17699,1.217135,1.185084,1.13555,1.263107,1.189292,2.4067,2.502103,2.509567,2.451481,2.524169,2.497236,2.62801,2.493991,2.477815,2.575264,2.56717,2.636453,2.379072,2.461952,2.577207,2.42472,20.59,10.33,29.27,A,12.18,32.36,18.4,14.9,15,CH4,B,12.04,32.17,34.88,27.92,28,O2,C,12.8,31.93,23.5,20,20,O2,D,12.55,30.96,0.1,0.1,0,N2,E,12.86,31.67,0.244,0.209,0.245,N2
300,30,9,1.140174,1.21708,1.226815,1.281331,1.229087,1.134657,1.188524,1.13628,1.155946,1.231704,1.196415,1.2003,1.207422,1.175695,1.281885,1.191235,2.429739,2.48458,2.514759,2.428766,2.508593,2.512487,2.626712,2.483282,2.502097,2.568142,2.581415,2.63451,2.381985,2.471988,2.560372,2.443822,20.54,10.34,29.25,A,12.18,32.36,18.4,14.9,15,CH4,B,12.05,32.17,34.94,27.98,28,O2,C,12.8,31.93,23.5,20,20,O2,D,12.55,30.96,0.2,0.1,0,N2,E,12.86,31.69,0.244,0.209,0.245,N2
300,30,9,1.125246,1.242391,1.226815,1.277437,1.211888,1.13271,1.183008,1.134333,1.157889,1.21843,1.21325,1.217459,1.186379,1.165659,1.282532,1.177638,2.408322,2.503077,2.516381,2.444991,2.521249,2.505997,2.619897,2.493017,2.488175,2.55422,2.572674,2.627712,2.37292,2.45839,2.57235,2.437023,20.51,10.34,29.23,A,12.18,32.35,18.4,14.9,15,CH4,B,12.04,32.17,34.97,27.99,28,O2,C,12.79,31.93,23.4,19.9,20,O2,D,12.54,30.95,0.1,0.1,0,N2,E,12.86,31.69,0.245,0.21,0.245,N2
