Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
100,30,20,0.981817,1.036982,1.023353,1.050936,1.042174,0.920487,0.984089,0.872136,0.962345,1.028066,0.982093,1.006698,1.000871,0.963963,1.069182,0.973676,2.570897,2.682201,2.698426,2.648129,2.652023,2.661109,2.775982,2.64748,2.625445,2.700879,2.726132,2.787321,2.568142,2.661058,2.755269,2.605373,28.12,20.22,29.92,A,12.14,28.72,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.36,64,55.4,55.4,O2,D,12.29,30.46,9.1,7.5,7.5,N2,E,12.84,29.9,0.22,0.189,0.22,N2
100,30,20,0.974678,1.043797,1.023353,1.047366,1.025949,0.933467,0.995771,0.870838,0.973352,1.064002,0.985331,1.017706,0.996662,0.974323,1.070153,0.960078,2.57252,2.677334,2.714976,2.64748,2.669546,2.654294,2.773062,2.639367,2.597279,2.707031,2.722247,2.791206,2.555839,2.649727,2.755593,2.619942,28.12,20.23,29.91,A,12.15,28.73,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.35,64.3,55.5,55.4,O2,D,12.3,30.46,9.1,7.5,7.5,N2,E,12.83,29.89,0.219,0.188,0.22,N2
100,30,20,0.989605,1.049313,1.001936,1.053532,1.04477,0.917242,0.991228,0.883818,0.969143,1.013821,0.978856,1.021591,1.023533,0.970438,1.079542,0.938711,2.569275,2.688042,2.704916,2.635473,2.650076,2.66987,2.768519,2.62152,2.621237,2.697642,2.703469,2.773076,2.556487,2.648432,2.725484,2.61379,28.08,20.23,29.91,A,12.16,28.73,5.8,4.7,4.8,CH4,B,12.05,28.45,0,0,0,O2,C,12.89,29.38,63.9,55.3,55.4,O2,D,12.29,30.46,9.1,7.5,7.5,N2,E,12.83,29.92,0.218,0.188,0.22,N2
100,30,20,0.98344,1.034386,1.018486,1.053532,1.037956,0.924381,0.995122,0.888037,0.957812,1.034541,0.979827,1.012526,0.996662,0.957488,1.073714,0.974971,2.571546,2.686744,2.70881,2.639043,2.648129,2.657215,2.764949,2.651698,2.6112,2.704117,2.703469,2.781169,2.538033,2.669152,2.753974,2.629978,28.18,20.22,29.94,A,12.15,28.73,5.7,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.88,29.38,64.1,55.4,55.4,O2,D,12.29,30.46,9,7.4,7.5,N2,E,12.85,29.92,0.22,0.189,0.22,N2
100,30,20,0.982791,1.023678,1.030492,1.045095,1.043472,0.917891,0.992201,0.888686,0.969791,1.032598,0.976266,1.003784,1.025799,0.967525,1.067239,0.967848,2.575765,2.694857,2.708161,2.640341,2.649751,2.661109,2.771115,2.649751,2.594689,2.701527,2.721599,2.781169,2.556163,2.652317,2.746204,2.618647,28.13,20.21,29.93,A,12.15,28.73,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.38,64,55.3,55.4,O2,D,12.29,30.46,9.2,7.5,7.5,N2,E,12.84,29.92,0.221,0.19,0.22,N2
100,30,20,0.981817,1.049313,1.024327,1.052234,1.042823,0.922434,0.983764,0.887388,0.971086,1.040692,0.993101,1.018677,1.030332,0.970438,1.079542,0.975295,2.574467,2.693559,2.690314,2.631904,2.652023,2.665327,2.776307,2.644559,2.617675,2.705088,2.723866,2.767572,2.541918,2.685339,2.744586,2.615409,28.08,20.21,29.95,A,12.14,28.74,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.36,64.1,55.4,55.4,O2,D,12.29,30.46,9.2,7.6,7.5,N2,E,12.85,29.91,0.22,0.19,0.22,N2
100,30,20,0.985062,1.047691,1.019784,1.055154,1.040876,0.915944,0.996744,0.883494,0.951013,1.029684,1.009612,1.018353,1.012202,0.981122,1.068534,0.96623,2.569599,2.66338,2.7153,2.64748,2.652996,2.657539,2.760406,2.642288,2.629978,2.691491,2.723542,2.755593,2.542565,2.644223,2.741996,2.625769,28.12,20.2,29.91,A,12.16,28.73,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.88,29.34,64,55.3,55.4,O2,D,12.29,30.45,9.2,7.5,7.5,N2,E,12.86,29.9,0.221,0.19,0.22,N2
100,30,20,0.987334,1.051909,1.018161,1.044446,1.036658,0.920811,0.993175,0.889659,0.962668,1.046196,0.986302,1.011554,1.024504,0.981122,1.074685,0.951013,2.550778,2.684797,2.697777,2.633851,2.649427,2.659811,2.771764,2.626063,2.630625,2.711239,2.721276,2.790234,2.551307,2.663001,2.744586,2.610877,28.18,20.21,29.94,A,12.14,28.73,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.32,64.1,55.4,55.4,O2,D,12.29,30.45,9.1,7.4,7.5,N2,E,12.84,29.9,0.221,0.19,0.22,N2
100,30,20,0.976301,1.051909,1.028545,1.07073,1.04834,0.922434,0.985711,0.872136,0.967201,1.05008,0.995043,1.024181,1.021591,0.94292,1.087635,0.973028,2.571546,2.696155,2.705565,2.638069,2.662082,2.665327,2.765274,2.662407,2.623179,2.696347,2.709297,2.767896,2.555839,2.662353,2.742643,2.616057,28.12,20.21,29.95,A,12.16,28.74,5.7,4.6,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.88,29.35,63.8,55.2,55.4,O2,D,12.29,30.46,9.1,7.5,7.5,N2,E,12.85,29.92,0.219,0.189,0.22,N2
100,30,20,0.990254,1.03536,1.029519,1.063916,1.050936,0.926003,0.995771,0.893229,0.962345,1.032274,0.993101,1.028389,1.012526,0.980151,1.079865,0.964287,2.573169,2.693559,2.695506,2.657864,2.644235,2.651698,2.776307,2.648778,2.613143,2.708973,2.707031,2.769191,2.534795,2.646489,2.758183,2.639367,28.16,20.21,29.89,A,12.16,28.73,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.88,29.36,64.1,55.3,55.4,O2,D,12.29,30.47,9,7.4,7.5,N2,E,12.86,29.91,0.221,0.19,0.22,N2
100,30,20,0.981493,1.039903,1.0253,1.057426,1.048664,0.93444,1.000638,0.889984,0.982093,1.025799,0.991482,1.036807,1.002489,0.989863,1.089902,0.980151,2.545911,2.703618,2.698751,2.625738,2.643586,2.672791,2.772413,2.6345,2.629978,2.699584,2.696347,2.772752,2.558753,2.623827,2.755917,2.632244,28.2,20.18,29.89,A,12.16,28.73,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.37,64,55.3,55.4,O2,D,12.29,30.46,9,7.4,7.5,N2,E,12.84,29.92,0.22,0.189,0.22,N2
100,30,20,0.985387,1.053856,1.029843,1.064565,1.048989,0.917242,0.990579,0.887712,0.977237,1.046196,0.992777,1.031627,1.028066,0.971086,1.088283,0.974,2.57544,2.684148,2.698102,2.64391,2.652347,2.670519,2.783446,2.654943,2.612495,2.709297,2.711887,2.768543,2.560048,2.652641,2.755593,2.589185,28.12,20.21,29.9,A,12.15,28.73,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.34,64.2,55.5,55.4,O2,D,12.3,30.46,9.2,7.6,7.5,N2,E,12.85,29.91,0.22,0.189,0.22,N2
100,30,20,0.985062,1.04477,1.024327,1.064889,1.047366,0.925679,1.000314,0.89258,0.975618,1.030332,1.005079,1.025152,1.039073,0.97918,1.079865,0.972705,2.558566,2.679605,2.701022,2.644884,2.651049,2.658837,2.763976,2.630606,2.618647,2.704764,2.740053,2.766601,2.548717,2.624474,2.754946,2.627064,28.09,20.21,29.92,A,12.15,28.75,5.8,4.7,4.8,CH4,B,12.05,28.45,0,0,0,O2,C,12.89,29.33,64,55.3,55.4,O2,D,12.29,30.45,9.1,7.5,7.5,N2,E,12.84,29.91,0.221,0.19,0.22,N2
100,30,20,0.994148,1.026923,1.026598,1.065863,1.042174,0.93444,1.001936,0.888037,0.976913,1.039721,0.994719,1.029684,1.037778,0.980475,1.07339,0.961697,2.584526,2.685122,2.690638,2.664354,2.66987,2.661433,2.765598,2.625414,2.608287,2.700556,2.718362,2.778579,2.561019,2.651022,2.752679,2.595337,28.12,20.21,29.93,A,12.16,28.73,5.7,4.6,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.34,64.1,55.4,55.4,O2,D,12.29,30.46,9,7.4,7.5,N2,E,12.85,29.92,0.221,0.19,0.22,N2
100,30,20,0.984738,1.053207,1.015241,1.059373,1.047366,0.928924,1.004532,0.895176,0.974647,1.053642,0.996014,1.017706,1.021591,0.98177,1.089902,0.971086,2.561162,2.694208,2.703618,2.636447,2.639692,2.660135,2.775333,2.642612,2.631273,2.695376,2.723542,2.778903,2.544832,2.656849,2.755593,2.60343,28.19,20.2,29.91,A,12.15,28.74,5.7,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.36,64,55.3,55.4,O2,D,12.29,30.46,9,7.4,7.5,N2,E,12.85,29.91,0.221,0.19,0.22,N2
100,30,20,0.988956,1.058399,1.037631,1.072028,1.045744,0.920162,0.995446,0.896798,0.951985,1.055584,0.991158,1.033569,1.024181,0.980151,1.082455,0.97659,2.571222,2.712704,2.691612,2.634175,2.653321,2.646831,2.776956,2.643261,2.615733,2.679512,2.706383,2.760126,2.570084,2.682426,2.751708,2.620913,28.12,20.21,29.91,A,12.16,28.75,5.7,4.7,4.8,CH4,B,12.03,28.44,0,0,0,O2,C,12.89,29.36,64.1,55.4,55.4,O2,D,12.29,30.45,9.1,7.5,7.5,N2,E,12.84,29.9,0.219,0.189,0.22,N2
100,30,20,0.990903,1.05483,1.023353,1.056452,1.052234,0.924705,0.985711,0.898421,0.98436,1.059793,0.990187,1.017382,0.999576,0.970762,1.09411,0.96364,2.566679,2.678632,2.707837,2.645208,2.658188,2.663705,2.776956,2.64748,2.622208,2.709297,2.714153,2.764334,2.577854,2.651346,2.745881,2.609905,28.08,20.23,29.91,A,12.15,28.73,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.37,64.1,55.4,55.4,O2,D,12.29,30.45,9.2,7.5,7.5,N2,E,12.84,29.92,0.22,0.189,0.22,N2
100,30,20,0.981817,1.056452,1.033737,1.067161,1.052558,0.930546,0.992526,0.896798,0.975942,1.07339,1.003137,1.027418,1.001842,0.973028,1.064973,0.98177,2.565056,2.691287,2.708486,2.64099,2.652996,2.677009,2.7484,2.646831,2.610229,2.711887,2.709297,2.769514,2.550983,2.654583,2.750413,2.635482,28.21,20.21,29.93,A,12.16,28.74,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.37,64.2,55.5,55.4,O2,D,12.29,30.47,9.2,7.5,7.5,N2,E,12.85,29.92,0.221,0.19,0.22,N2
100,30,20,0.998042,1.04834,1.033737,1.060995,1.048015,0.933467,0.998367,0.897447,0.977885,1.052994,0.988244,1.025799,1.015116,0.972381,1.082455,0.969143,2.574467,2.684148,2.677658,2.651374,2.664354,2.667923,2.76787,2.638394,2.62156,2.710592,2.723866,2.781817,2.553249,2.656202,2.752679,2.626093,28.11,20.19,29.92,A,12.16,28.76,5.7,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.38,63.9,55.3,55.4,O2,D,12.29,30.46,9.2,7.5,7.5,N2,E,12.86,29.92,0.22,0.19,0.22,N2
100,30,20,0.997393,1.053532,1.02887,1.076247,1.046717,0.928924,1.003883,0.907182,0.983712,1.05008,0.998281,1.026771,1.036483,0.982741,1.099938,0.981446,2.577387,2.677983,2.692585,2.639367,2.660784,2.657864,2.758784,2.644559,2.628035,2.708326,2.703469,2.772428,2.554544,2.653612,2.761744,2.594689,28.07,20.21,29.91,A,12.15,28.74,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.9,29.38,64.3,55.6,55.4,O2,D,12.29,30.46,9.1,7.4,7.5,N2,E,12.85,29.93,0.22,0.19,0.22,N2
100,30,20,0.997069,1.063591,1.033088,1.065538,1.053532,0.926977,0.998691,0.903613,0.974,1.037778,1.006374,1.045224,1.027742,0.986949,1.105442,0.968172,2.565705,2.679281,2.68642,2.623142,2.646182,2.669221,2.77079,2.643261,2.635805,2.708973,2.709944,2.790882,2.550983,2.6371,2.762068,2.607639,28.23,20.22,29.93,A,12.15,28.74,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.34,63.8,55.2,55.4,O2,D,12.29,30.46,9.2,7.5,7.5,N2,E,12.84,29.92,0.22,0.189,0.22,N2
100,30,20,0.997718,1.068459,1.04185,1.084359,1.054181,0.93444,1.003559,0.895176,0.993101,1.046196,1.001842,1.039073,1.019648,0.976266,1.082132,0.97659,2.562136,2.674413,2.695181,2.639367,2.668248,2.670844,2.77079,2.620871,2.608934,2.684044,2.720952,2.772104,2.557782,2.645194,2.758183,2.634187,28.13,20.22,29.92,A,12.15,28.76,5.8,4.8,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.37,64.1,55.5,55.4,O2,D,12.28,30.46,9,7.4,7.5,N2,E,12.84,29.91,0.219,0.189,0.22,N2
100,30,20,1.000963,1.050936,1.046717,1.077869,1.066187,0.935738,0.998367,0.890633,0.965258,1.054937,0.997309,1.044577,1.021267,0.969791,1.070153,0.981446,2.565705,2.690638,2.703618,2.647804,2.653645,2.658513,2.763651,2.647155,2.602783,2.720952,2.714801,2.786026,2.539328,2.652317,2.756564,2.627064,28.12,20.2,29.95,A,12.15,28.77,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.37,64.2,55.5,55.4,O2,D,12.28,30.46,8.9,7.3,7.5,N2,E,12.84,29.92,0.219,0.188,0.22,N2
100,30,20,0.999665,1.051909,1.041525,1.069432,1.04185,0.939308,1.002261,0.894202,0.977237,1.057203,1.021914,1.042958,1.030008,0.961373,1.095082,0.984036,2.573818,2.684148,2.70589,2.638069,2.658837,2.664678,2.763976,2.625414,2.61897,2.699261,2.686958,2.773076,2.570084,2.649727,2.756564,2.6112,28.13,20.2,29.94,A,12.16,28.77,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.37,64.2,55.5,55.4,O2,D,12.3,30.46,9.1,7.5,7.5,N2,E,12.84,29.92,0.219,0.188,0.22,N2
100,30,20,0.990903,1.051909,1.045419,1.07722,1.063267,0.923083,0.989281,0.901341,0.978208,1.052994,1.015116,1.028713,1.019648,0.978208,1.08375,0.994072,2.55954,2.689016,2.696804,2.646506,2.659162,2.659162,2.772413,2.642288,2.652317,2.692138,2.708973,2.767248,2.553897,2.658144,2.740701,2.603107,28.18,20.2,29.93,A,12.16,28.77,5.8,4.8,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.37,64.2,55.5,55.4,O2,D,12.29,30.46,9.2,7.5,7.5,N2,E,12.84,29.92,0.219,0.188,0.22,N2
100,30,20,1.001612,1.051585,1.045744,1.077545,1.048989,0.94093,0.999016,0.907182,0.976913,1.058498,1.001518,1.053965,1.026447,0.983712,1.089902,0.987273,2.557917,2.685771,2.694857,2.649751,2.644559,2.664029,2.762029,2.660135,2.619942,2.709944,2.710916,2.778579,2.566847,2.660734,2.749766,2.614438,28.23,20.22,29.92,A,12.16,28.77,5.8,4.8,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.33,64.2,55.5,55.4,O2,D,12.29,30.46,9.1,7.4,7.5,N2,E,12.85,29.9,0.219,0.188,0.22,N2
100,30,20,1.002585,1.067485,1.049962,1.065214,1.051585,0.942228,1.0094,0.902639,0.986949,1.056879,1.010583,1.045224,1.039073,0.98177,1.096377,0.987921,2.571222,2.693234,2.697777,2.645208,2.652347,2.661758,2.7643,2.623142,2.625122,2.697318,2.710592,2.778903,2.558753,2.650374,2.744909,2.597279,28.08,20.21,29.92,A,12.15,28.77,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.35,64,55.3,55.4,O2,D,12.3,30.46,9,7.4,7.5,N2,E,12.84,29.92,0.219,0.188,0.22,N2
100,30,20,0.991228,1.062293,1.054181,1.076571,1.058724,0.941579,1.003234,0.900692,0.971733,1.056879,0.998281,1.038749,1.031303,0.989216,1.096053,0.983712,2.568626,2.691612,2.70232,2.640016,2.653321,2.666301,2.765274,2.631904,2.624798,2.694081,2.706059,2.775018,2.583034,2.668828,2.744262,2.631273,28.16,20.21,29.91,A,12.15,28.77,5.8,4.8,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.35,64.2,55.5,55.4,O2,D,12.3,30.45,9.2,7.5,7.5,N2,E,12.84,29.92,0.22,0.189,0.22,N2
100,30,20,0.998042,1.056777,1.055479,1.0902,1.04834,0.93444,1.012645,0.912699,0.98436,1.054613,1.002166,1.036807,1.022238,1.007669,1.093463,0.990511,2.573169,2.680903,2.686095,2.62152,2.639367,2.660784,2.765923,2.651374,2.623827,2.697642,2.721599,2.782141,2.570408,2.659116,2.743938,2.627388,28.14,20.21,29.89,A,12.14,28.78,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.89,29.38,64.1,55.5,55.4,O2,D,12.3,30.45,9.1,7.5,7.5,N2,E,12.85,29.92,0.22,0.19,0.22,N2
100,30,20,0.998691,1.064889,1.05126,1.076896,1.054505,0.942553,1.011996,0.907507,0.978856,1.061412,0.995691,1.036807,1.020619,0.989216,1.08375,0.974,2.580308,2.684148,2.699724,2.645208,2.641314,2.663705,2.769168,2.644559,2.62933,2.698289,2.724837,2.783112,2.570408,2.651346,2.743291,2.626093,28.18,20.21,29.91,A,12.15,28.77,5.7,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.88,29.37,64,55.3,55.4,O2,D,12.29,30.45,9,7.4,7.5,N2,E,12.85,29.93,0.22,0.189,0.22,N2
100,30,20,0.996744,1.053207,1.049638,1.076247,1.065863,0.946771,1.004857,0.910103,0.976913,1.047167,0.999899,1.046196,1.035512,0.986302,1.102204,0.978532,2.560513,2.692585,2.693234,2.636447,2.667274,2.653321,2.764949,2.650725,2.62674,2.707354,2.709944,2.779874,2.56458,2.647784,2.750737,2.608934,28.2,20.22,29.96,A,12.14,28.77,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.88,29.34,64.1,55.4,55.4,O2,D,12.3,30.45,9.1,7.4,7.5,N2,E,12.84,29.92,0.22,0.189,0.22,N2
100,30,20,1.001612,1.061644,1.047691,1.091823,1.058399,0.942228,1.025625,0.919189,0.983065,1.049433,1.006374,1.056232,1.026771,0.984036,1.091844,0.974647,2.558891,2.691287,2.706539,2.64391,2.64748,2.663705,2.76138,2.636771,2.630302,2.711563,2.725808,2.775018,2.557134,2.653612,2.744262,2.618323,28.23,20.19,29.9,A,12.16,28.76,5.7,4.7,4.8,CH4,B,12.04,28.44,0,0,0,O2,C,12.89,29.33,64.1,55.5,55.4,O2,D,12.3,30.46,9,7.4,7.5,N2,E,12.85,29.9,0.22,0.189,0.22,N2
100,30,20,0.991877,1.068459,1.044446,1.072028,1.054505,0.938983,1.021406,0.906533,0.971086,1.061735,1.016411,1.045872,1.029361,0.990187,1.093787,0.996662,2.572844,2.685771,2.691936,2.631904,2.651698,2.66695,2.769817,2.649102,2.599545,2.712858,2.716419,2.784083,2.551954,2.676922,2.744586,2.614762,28.19,20.22,29.96,A,12.14,28.76,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.34,64,55.3,55.4,O2,D,12.3,30.46,9.1,7.5,7.5,N2,E,12.85,29.92,0.22,0.189,0.22,N2
100,30,20,0.994473,1.060671,1.048664,1.067161,1.057426,0.932818,1.013943,0.903937,0.985331,1.062383,1.006374,1.034541,1.033569,0.980798,1.08634,0.996986,2.574467,2.694532,2.704916,2.651698,2.667274,2.658837,2.767221,2.641963,2.622855,2.682426,2.714153,2.771133,2.548069,2.653612,2.753974,2.608287,28.18,20.21,29.94,A,12.14,28.78,5.8,4.8,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.34,64.1,55.4,55.4,O2,D,12.3,30.45,9.2,7.6,7.5,N2,E,12.85,29.92,0.221,0.19,0.22,N2
100,30,20,1.00583,1.063267,1.05126,1.078518,1.056452,0.9445,1.003559,0.911725,0.982093,1.073714,1.019324,1.043929,1.033246,0.996338,1.097995,0.991158,2.564732,2.689665,2.717572,2.632553,2.659162,2.66695,2.761704,2.649751,2.630625,2.701203,2.720628,2.786673,2.550659,2.636129,2.756241,2.651993,28.18,20.21,29.96,A,12.16,28.77,5.9,4.8,4.8,CH4,B,12.03,28.44,0,0,0,O2,C,12.89,29.34,64.3,55.5,55.4,O2,D,12.29,30.46,9.2,7.5,7.5,N2,E,12.84,29.92,0.22,0.19,0.22,N2
100,30,20,1.006155,1.071379,1.05126,1.074949,1.058075,0.942553,1.014592,0.917566,0.983712,1.075333,1.025799,1.05008,1.034864,0.990834,1.103823,0.979503,2.586149,2.682201,2.701347,2.642612,2.657539,2.64391,2.788638,2.640016,2.601488,2.694728,2.712534,2.795091,2.567818,2.657497,2.739729,2.622855,28.13,20.2,29.92,A,12.14,28.78,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.35,64.1,55.4,55.4,O2,D,12.29,30.46,9.1,7.5,7.5,N2,E,12.84,29.9,0.22,0.189,0.22,N2
100,30,20,1.007453,1.058075,1.032764,1.074949,1.062942,0.943851,1.021082,0.914646,0.962992,1.059469,1.015116,1.027094,1.045548,0.996338,1.097348,0.97918,2.565056,2.687069,2.68285,2.642937,2.64748,2.662082,2.763002,2.648453,2.611524,2.686311,2.712858,2.782141,2.591452,2.658144,2.747499,2.624474,28.2,20.2,29.93,A,12.15,28.78,5.8,4.7,4.8,CH4,B,12.03,28.44,0,0,0,O2,C,12.88,29.31,64,55.3,55.4,O2,D,12.3,30.46,9.1,7.5,7.5,N2,E,12.83,29.93,0.221,0.19,0.22,N2
100,30,20,1.006479,1.064565,1.05126,1.08728,1.060995,0.951314,1.019459,0.909454,0.998281,1.066592,1.000547,1.039397,1.032598,0.990187,1.090873,0.989216,2.56895,2.696155,2.707512,2.646831,2.661758,2.653321,2.758784,2.634175,2.643575,2.694404,2.715124,2.781817,2.559724,2.645194,2.760449,2.598574,28.18,20.2,29.92,A,12.16,28.77,5.8,4.7,4.8,CH4,B,12.04,28.44,0,0,0,O2,C,12.89,29.33,64.1,55.4,55.4,O2,D,12.29,30.46,9,7.4,7.5,N2,E,12.86,29.91,0.221,0.19,0.22,N2
100,30,20,0.998367,1.069432,1.058399,1.085333,1.049962,0.941904,1.019135,0.918864,0.977237,1.056879,0.996986,1.044253,1.047491,0.977237,1.113859,0.969467,2.561162,2.694857,2.701671,2.635149,2.669221,2.665003,2.771115,2.653321,2.637748,2.699584,2.707354,2.778579,2.563609,2.648756,2.781493,2.617028,28.13,20.21,29.93,A,12.16,28.78,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.9,29.34,64.2,55.6,55.4,O2,D,12.29,30.45,8.8,7.3,7.5,N2,E,12.85,29.92,0.22,0.19,0.22,N2
100,30,20,1.013943,1.068783,1.055154,1.081763,1.066187,0.951963,1.0094,0.917891,0.998281,1.05008,1.019324,1.051052,1.046843,1.000871,1.100909,0.989216,2.563109,2.681877,2.69583,2.61795,2.647155,2.656566,2.772413,2.631255,2.612495,2.710916,2.706059,2.779551,2.558105,2.632568,2.744909,2.617675,28.21,20.21,29.86,A,12.14,28.78,5.7,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.31,63.9,55.3,55.4,O2,D,12.29,30.46,8.9,7.3,7.5,N2,E,12.84,29.91,0.221,0.19,0.22,N2
100,30,20,0.996744,1.058724,1.057426,1.085982,1.073326,0.94093,1.012969,0.910103,0.983388,1.071448,0.997309,1.05008,1.056232,0.994719,1.097672,0.984683,2.566354,2.698751,2.693234,2.639043,2.655268,2.662407,2.772737,2.654294,2.628035,2.692462,2.694728,2.779227,2.539328,2.643575,2.728722,2.609582,28.13,20.22,29.94,A,12.15,28.78,5.8,4.7,4.8,CH4,B,12.04,28.45,0,0,0,O2,C,12.88,29.36,64.4,55.6,55.4,O2,D,12.29,30.45,8.8,7.2,7.5,N2,E,12.84,29.92,0.22,0.19,0.22,N2
100,30,20,0.993824,1.050936,1.035684,1.087929,1.070081,0.949692,1.018486,0.909454,0.97918,1.062707,1.013821,1.050404,1.031627,1.002166,1.088283,0.989539,2.566679,2.681877,2.703943,2.643261,2.646831,2.652023,2.768843,2.638069,2.618323,2.703793,2.677569,2.773076,2.5594,2.653936,2.756241,2.636777,28.19,20.21,29.93,A,12.16,28.78,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.9,29.36,63.9,55.3,55.4,O2,D,12.29,30.45,8.9,7.3,7.5,N2,E,12.85,29.92,0.22,0.189,0.22,N2
100,30,20,0.999989,1.072028,1.04185,1.088578,1.072028,0.935414,1.013294,0.912699,1.003461,1.063354,1.010907,1.051375,1.026771,0.993424,1.100585,1.004108,2.567328,2.680903,2.703943,2.640341,2.677983,2.673115,2.763976,2.652672,2.614438,2.696023,2.718686,2.759802,2.549364,2.659763,2.753327,2.642928,28.16,20.24,29.9,A,12.16,28.78,5.8,4.7,4.8,CH4,B,12.04,28.44,0,0,0,O2,C,12.89,29.36,64.2,55.5,55.4,O2,D,12.3,30.46,9,7.4,7.5,N2,E,12.84,29.91,0.219,0.188,0.22,N2
100,30,20,1.012969,1.069757,1.049638,1.089227,1.064889,0.942553,1.016863,0.919513,1.015763,1.057203,1.018353,1.053318,1.041663,0.998281,1.09929,0.997309,2.583553,2.688691,2.697128,2.627685,2.646831,2.658837,2.776631,2.642612,2.628035,2.682102,2.731636,2.758183,2.555515,2.668181,2.730664,2.614114,28.23,20.21,29.86,A,12.16,28.78,5.7,4.7,4.8,CH4,B,12.02,28.45,0,0,0,O2,C,12.89,29.31,64,55.3,55.4,O2,D,12.3,30.46,9.2,7.5,7.5,N2,E,12.83,29.91,0.22,0.189,0.22,N2
100,30,20,0.993175,1.060995,1.050287,1.092147,1.066836,0.960076,1.019135,0.913023,0.995691,1.046843,1.014144,1.041987,1.052023,0.991482,1.106089,1.002489,2.575765,2.683824,2.679605,2.645857,2.648453,2.663056,2.768519,2.639043,2.595984,2.707678,2.710916,2.780522,2.556487,2.652964,2.750737,2.626093,28.21,20.21,29.93,A,12.16,28.77,5.8,4.7,4.8,CH4,B,12.03,28.45,0,0,0,O2,C,12.89,29.31,64,55.4,55.4,O2,D,12.3,30.46,9.1,7.5,7.5,N2,E,12.85,29.92,0.221,0.19,0.22,N2
